BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	
7	16	2	1	2	0	13524232514	3332	7	2	1	3	5	2	4	2	3	2	5	1	4	445.000	2200.000	2645.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	450.000	640.000	815.000	1200.000	1370.000	1555.000	1790.000	1955.000	2135.000	2360.000	2485.000	2525.250	2356.900	-842150451	-1	5865	-1	-1	1	0	
7	17	2	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	460.000	2210.000	2670.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	465.000	665.000	880.000	1100.000	1265.000	1465.000	1645.000	1880.000	2105.000	2350.000	2530.000	2525.250	2356.900	-842150451	-1	5890	-1	-1	1	0	
7	18	2	1	2	0	14141345452	2333	9	1	1	4	1	4	1	3	4	5	4	1	2	385.000	2315.000	2700.000	1	0	-1	1	4	1	4	1	3	4	5	4	4	1	2	2	2	2	2	2	2	2	2	2	2	390.000	580.000	790.000	1215.000	1420.000	1650.000	1870.000	2115.000	2125.000	2310.000	2560.000	2525.250	2356.900	-842150451	-1	5920	-1	-1	1	0	
7	19	2	1	2	0	54313154122	3332	9	4	5	4	3	1	3	1	5	4	1	4	2	405.000	2695.000	3100.000	0	0	1	5	4	3	1	3	1	5	4	1	4	2	2	2	2	2	2	2	2	2	2	2	2	410.000	630.000	845.000	1100.000	1525.000	1775.000	1995.000	2225.000	2560.000	2740.000	2990.000	2525.250	2356.900	-842150451	-1	6320	-1	-1	1	0	
7	20	2	1	2	0	14325242135	2333	7	3	1	4	3	2	5	2	4	3	1	3	5	460.000	2305.000	2765.000	0	0	1	1	4	3	2	5	2	4	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	465.000	640.000	845.000	1020.000	1255.000	1515.000	1775.000	1990.000	2265.000	2440.000	2555.000	2525.250	2356.900	-842150451	-1	5985	-1	-1	1	0	
7	21	2	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	410.000	2035.000	2445.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	415.000	575.000	770.000	960.000	1125.000	1400.000	1575.000	1800.000	2010.000	2150.000	2265.000	2525.250	2356.900	-842150451	-1	5665	-1	-1	1	0	
7	22	2	1	2	0	12424314534	2333	5	3	1	2	4	2	4	3	1	4	5	3	4	410.000	2165.000	2575.000	0	0	1	1	2	4	2	4	3	1	4	5	3	4	2	2	2	2	2	2	2	2	2	2	2	415.000	600.000	770.000	965.000	1145.000	1375.000	1600.000	1755.000	2085.000	2305.000	2430.000	2525.250	2356.900	-842150451	-1	5795	-1	-1	1	0	
7	23	2	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	380.000	2460.000	2840.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	385.000	545.000	715.000	880.000	1020.000	1240.000	1490.000	1765.000	2365.000	2500.000	2630.000	2525.250	2356.900	-842150451	-1	6060	-1	-1	1	0	
7	24	2	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	410.000	2105.000	2515.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	415.000	565.000	755.000	935.000	1110.000	1385.000	1615.000	1825.000	2060.000	2180.000	2300.000	2525.250	2356.900	-842150451	-1	5735	-1	-1	1	0	
8	1	2	1	2	0	14325242135	2333	7	5	1	4	3	2	5	2	4	5	1	3	5	445.000	2390.000	2835.000	0	0	1	1	4	3	2	5	2	4	5	1	3	5	2	2	2	2	2	2	2	2	2	2	2	450.000	650.000	915.000	1130.000	1280.000	1520.000	1945.000	2100.000	2415.000	2515.000	2630.000	2525.250	2356.900	-842150451	-1	6055	-1	-1	1	0	
8	2	2	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	425.000	2015.000	2440.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	430.000	565.000	745.000	910.000	1080.000	1525.000	1685.000	1840.000	2070.000	2165.000	2240.000	2525.250	2356.900	-842150451	-1	5660	-1	-1	1	0	
8	3	2	1	2	0	51245212414	2333	7	3	5	1	2	4	5	2	1	3	4	1	4	390.000	2015.000	2405.000	0	0	1	5	1	2	4	5	2	1	3	4	1	4	2	2	2	2	2	2	2	2	2	2	2	395.000	540.000	810.000	960.000	1185.000	1435.000	1690.000	1825.000	1935.000	2155.000	2245.000	2525.250	2356.900	-842150451	-1	5625	-1	-1	1	0	
8	4	2	1	2	0	14325242135	2333	7	5	1	4	3	2	5	2	4	5	1	3	5	485.000	2280.000	2765.000	0	0	1	1	4	3	2	5	2	4	5	1	3	5	2	2	2	2	2	2	2	2	2	2	2	490.000	655.000	820.000	985.000	1195.000	1440.000	1635.000	2010.000	2225.000	2410.000	2520.000	2525.250	2356.900	-842150451	-1	5985	-1	-1	1	0	
8	5	2	1	2	0	41325242351	3332	7	1	4	1	3	2	5	2	4	1	3	5	1	475.000	1995.000	2470.000	0	0	1	4	1	3	2	5	2	4	1	3	5	1	2	2	2	2	2	2	2	2	2	2	2	480.000	610.000	760.000	925.000	1080.000	1350.000	1500.000	1730.000	1855.000	1990.000	2345.000	2525.250	2356.900	-842150451	-1	5690	-1	-1	1	0	
8	6	2	1	2	0	41325242351	3332	5	2	4	1	3	2	5	2	4	2	3	5	1	415.000	2025.000	2440.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	420.000	540.000	705.000	875.000	1025.000	1300.000	1500.000	1770.000	2015.000	2140.000	2340.000	2525.250	2356.900	-842150451	-1	5660	-1	-1	1	0	
8	7	2	1	2	0	13152535215	2333	5	4	1	3	1	5	2	4	3	5	2	1	5	425.000	2335.000	2760.000	0	0	1	1	3	1	5	2	4	3	5	2	1	5	2	2	2	2	2	2	2	2	2	2	2	430.000	575.000	765.000	945.000	1150.000	1320.000	1540.000	1685.000	2180.000	2400.000	2525.000	2525.250	2356.900	-842150451	-1	5980	-1	-1	1	0	
8	8	2	1	2	0	13524232514	3332	7	2	1	3	5	2	4	2	3	2	5	1	4	390.000	1920.000	2310.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	395.000	545.000	700.000	920.000	1095.000	1230.000	1540.000	1710.000	1825.000	2055.000	2160.000	2525.250	2356.900	-842150451	-1	5530	-1	-1	1	0	
8	9	2	1	2	0	24534232354	2333	7	4	2	4	5	3	4	2	3	4	3	5	4	470.000	3060.000	3530.000	1	0	-1	2	5	5	3	4	2	3	4	3	5	4	2	2	2	2	2	2	2	2	2	2	2	475.000	645.000	1345.000	1625.000	1815.000	2095.000	2240.000	2395.000	2965.000	3110.000	3375.000	2525.250	2356.900	-842150451	-1	6750	-1	-1	1	0	
8	10	2	1	2	0	51423252413	2333	7	2	5	1	4	2	3	2	5	2	4	1	3	435.000	1930.000	2365.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	440.000	580.000	860.000	1075.000	1215.000	1430.000	1540.000	1825.000	1980.000	2150.000	2230.000	2525.250	2356.900	-842150451	-1	5585	-1	-1	1	0	
8	11	2	1	2	0	45324513155	3332	9	3	4	5	3	2	4	5	1	3	1	3	5	425.000	2370.000	2795.000	0	0	1	4	5	3	2	4	5	1	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	430.000	660.000	875.000	1130.000	1325.000	1520.000	1780.000	1980.000	2235.000	2410.000	2550.000	2525.250	2356.900	-842150451	-1	6015	-1	-1	1	0	
8	12	2	1	2	0	24353411121	2333	7	3	2	4	3	5	3	4	1	3	1	2	1	485.000	2945.000	3430.000	0	0	1	2	4	3	5	3	4	1	3	1	2	1	2	2	2	2	2	2	2	2	2	2	2	490.000	650.000	830.000	1010.000	1235.000	1440.000	1695.000	2055.000	2320.000	2505.000	3225.000	2525.250	2356.900	-842150451	-1	6650	-1	-1	1	0	
8	13	2	1	2	0	13524232514	3332	7	2	1	3	5	2	4	2	3	2	5	1	4	450.000	2250.000	2700.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	455.000	605.000	790.000	1115.000	1290.000	1460.000	1645.000	1865.000	2030.000	2370.000	2505.000	2525.250	2356.900	-842150451	-1	5920	-1	-1	1	0	
8	14	2	1	2	0	32543131432	3332	5	1	3	2	5	4	3	1	3	1	4	3	2	450.000	2165.000	2615.000	0	0	1	3	2	5	4	3	1	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	2	455.000	635.000	765.000	1005.000	1170.000	1430.000	1580.000	1875.000	2105.000	2295.000	2445.000	2525.250	2356.900	-842150451	-1	5835	-1	-1	1	0	
8	15	2	1	2	0	42135552542	3332	5	2	4	2	1	3	5	2	5	2	5	4	2	415.000	2350.000	2765.000	0	0	1	4	2	1	3	5	2	5	2	5	4	2	2	2	2	2	2	2	2	2	2	2	2	420.000	615.000	845.000	1000.000	1180.000	1430.000	1695.000	1885.000	2115.000	2390.000	2610.000	2525.250	2356.900	-842150451	-1	5985	-1	-1	1	0	
8	16	2	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	470.000	1970.000	2440.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	475.000	640.000	815.000	995.000	1145.000	1290.000	1470.000	1910.000	2025.000	2220.000	2325.000	2525.250	2356.900	-842150451	-1	5660	-1	-1	1	0	
8	17	2	1	2	0	13524232514	3332	9	2	1	3	5	2	4	2	3	2	5	2	4	505.000	2165.000	2670.000	0	0	1	1	3	5	2	4	2	3	2	5	2	4	2	2	2	2	2	2	2	2	2	2	2	510.000	675.000	855.000	1195.000	1385.000	1550.000	1750.000	1925.000	2105.000	2360.000	2520.000	2525.250	2356.900	-842150451	-1	5890	-1	-1	1	0	
8	18	2	1	2	0	51423252413	2333	5	1	5	1	4	2	3	1	5	2	4	1	3	425.000	1975.000	2400.000	0	0	1	5	1	4	2	3	1	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	430.000	570.000	760.000	920.000	1065.000	1345.000	1460.000	1840.000	1935.000	2185.000	2245.000	2525.250	2356.900	-842150451	-1	5620	-1	-1	1	0	
8	19	2	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	390.000	1855.000	2245.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	395.000	525.000	690.000	830.000	990.000	1320.000	1480.000	1615.000	1840.000	1915.000	2000.000	2525.250	2356.900	-842150451	-1	5465	-1	-1	1	0	
8	20	2	1	2	0	41325242351	3332	9	4	4	1	3	2	5	2	4	2	3	4	1	460.000	2000.000	2460.000	0	0	1	4	1	3	2	5	2	4	2	3	4	1	2	2	2	2	2	2	2	2	2	2	2	465.000	600.000	725.000	880.000	1010.000	1325.000	1460.000	1740.000	1935.000	2135.000	2320.000	2525.250	2356.900	-842150451	-1	5680	-1	-1	1	0	
8	21	2	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	400.000	1710.000	2110.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	405.000	525.000	690.000	865.000	1000.000	1245.000	1355.000	1525.000	1760.000	1905.000	1970.000	2525.250	2356.900	-842150451	-1	5330	-1	-1	1	0	
8	22	2	1	2	0	13524232514	3332	9	3	1	3	5	2	4	2	3	2	5	3	4	415.000	1795.000	2210.000	0	0	1	1	3	5	2	4	2	3	2	5	3	4	2	2	2	2	2	2	2	2	2	2	2	420.000	515.000	605.000	900.000	1030.000	1145.000	1385.000	1505.000	1585.000	1960.000	2050.000	2525.250	2356.900	-842150451	-1	5430	-1	-1	1	0	
8	23	2	1	2	0	52352341512	3332	5	3	5	2	3	5	2	3	4	1	5	1	2	460.000	2320.000	2780.000	1	0	-1	5	2	3	5	2	3	4	1	5	1	3	2	2	2	2	2	2	2	2	2	2	2	465.000	620.000	805.000	1390.000	1665.000	1820.000	1985.000	2185.000	2295.000	2475.000	2600.000	2525.250	2356.900	-842150451	-1	6000	-1	-1	1	0	
8	24	2	1	2	0	41325242351	3332	5	2	4	1	3	2	5	2	4	2	3	5	1	410.000	1620.000	2030.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	415.000	535.000	670.000	850.000	980.000	1155.000	1395.000	1500.000	1605.000	1725.000	1900.000	2525.250	2356.900	-842150451	-1	5250	-1	-1	1	0	
9	1	2	1	2	0	24545253345	2333	7	2	2	4	5	4	5	2	5	2	3	4	5	550.000	2325.000	2875.000	0	0	1	2	4	5	4	5	2	5	2	3	4	5	2	2	2	2	2	2	2	2	2	2	2	555.000	700.000	980.000	1325.000	1525.000	1790.000	1990.000	2220.000	2450.000	2510.000	2675.000	2525.250	2356.900	-842150451	-1	6095	-1	-1	1	0	
9	2	2	1	2	0	14325242135	2333	5	1	1	4	3	2	5	1	4	2	1	3	5	440.000	2515.000	2955.000	1	0	-1	1	4	3	2	5	4	2	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	445.000	560.000	735.000	885.000	1015.000	1460.000	1595.000	2285.000	2510.000	2630.000	2735.000	2525.250	2356.900	-842150451	-1	6175	-1	-1	1	0	
9	3	2	1	2	0	14325242135	2333	7	3	1	4	3	2	5	2	4	3	1	3	5	445.000	2045.000	2490.000	0	0	1	1	4	3	2	5	2	4	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	450.000	625.000	815.000	975.000	1135.000	1425.000	1685.000	1855.000	2050.000	2175.000	2285.000	2525.250	2356.900	-842150451	-1	5710	-1	-1	1	0	
9	4	2	1	2	0	41414232354	2333	5	1	4	1	4	1	4	1	3	2	3	5	4	455.000	2510.000	2965.000	1	0	-1	4	1	4	1	4	1	3	2	5	5	4	2	2	2	2	2	2	2	2	2	2	2	460.000	610.000	735.000	910.000	1100.000	1370.000	1595.000	1785.000	1950.000	2625.000	2790.000	2525.250	2356.900	-842150451	-1	6185	-1	-1	1	0	
9	5	2	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	415.000	2125.000	2540.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	420.000	545.000	700.000	875.000	1015.000	1250.000	1440.000	1660.000	2050.000	2180.000	2320.000	2525.250	2356.900	-842150451	-1	5760	-1	-1	1	0	
9	6	2	1	2	0	34154145242	3332	9	4	3	4	1	5	4	1	4	5	2	4	2	460.000	2310.000	2770.000	0	0	1	3	4	1	5	4	1	4	5	2	4	2	2	2	2	2	2	2	2	2	2	2	2	465.000	610.000	840.000	995.000	1375.000	1625.000	1755.000	2050.000	2290.000	2470.000	2645.000	2525.250	2356.900	-842150451	-1	5990	-1	-1	1	0	
9	7	2	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	425.000	2265.000	2690.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	430.000	595.000	755.000	1050.000	1235.000	1420.000	1745.000	1930.000	2090.000	2410.000	2520.000	2525.250	2356.900	-842150451	-1	5910	-1	-1	1	0	
9	8	2	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	410.000	2100.000	2510.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	415.000	590.000	735.000	1060.000	1235.000	1430.000	1655.000	1825.000	1990.000	2235.000	2340.000	2525.250	2356.900	-842150451	-1	5730	-1	-1	1	0	
9	9	2	1	2	0	51423252413	2333	9	2	5	1	4	2	3	2	5	2	4	2	3	420.000	1975.000	2395.000	0	0	1	5	1	4	2	3	2	5	2	4	2	3	2	2	2	2	2	2	2	2	2	2	2	425.000	560.000	715.000	905.000	1050.000	1245.000	1385.000	1735.000	1945.000	2130.000	2265.000	2525.250	2356.900	-842150451	-1	5615	-1	-1	1	0	
9	10	2	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	450.000	1945.000	2395.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	455.000	620.000	765.000	935.000	1080.000	1350.000	1580.000	1765.000	1900.000	2015.000	2245.000	2525.250	2356.900	-842150451	-1	5615	-1	-1	1	0	
9	11	2	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	420.000	2065.000	2485.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	425.000	575.000	740.000	900.000	1035.000	1315.000	1525.000	1785.000	2030.000	2160.000	2255.000	2525.250	2356.900	-842150451	-1	5705	-1	-1	1	0	
9	12	2	1	2	0	41325242351	3332	9	4	4	1	3	2	5	2	4	2	3	4	1	445.000	2225.000	2670.000	0	0	1	4	1	3	2	5	2	4	2	3	4	1	2	2	2	2	2	2	2	2	2	2	2	450.000	595.000	750.000	915.000	1050.000	1305.000	1570.000	1715.000	1855.000	2085.000	2450.000	2525.250	2356.900	-842150451	-1	5890	-1	-1	1	0	
9	13	2	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	440.000	1750.000	2190.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	445.000	595.000	735.000	910.000	1030.000	1175.000	1360.000	1605.000	1745.000	1995.000	2085.000	2525.250	2356.900	-842150451	-1	5410	-1	-1	1	0	
9	14	2	1	2	0	51423252413	2333	7	2	5	1	4	2	3	2	5	2	4	1	3	440.000	2320.000	2760.000	1	0	-1	5	1	4	2	3	2	5	4	4	1	3	2	2	2	2	2	2	2	2	2	2	2	445.000	570.000	705.000	890.000	1045.000	1195.000	1340.000	1650.000	2305.000	2505.000	2605.000	2525.250	2356.900	-842150451	-1	5980	-1	-1	1	0	
9	15	2	1	2	0	51423252413	2333	5	1	5	1	4	2	3	1	5	2	4	1	3	460.000	2100.000	2560.000	0	0	1	5	1	4	2	3	1	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	465.000	620.000	825.000	1005.000	1155.000	1450.000	1620.000	1890.000	2080.000	2290.000	2395.000	2525.250	2356.900	-842150451	-1	5780	-1	-1	1	0	
9	16	2	1	2	0	13524232514	3332	5	2	1	3	5	2	4	2	3	2	5	1	4	415.000	1790.000	2205.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	420.000	575.000	725.000	945.000	1110.000	1240.000	1420.000	1595.000	1695.000	1920.000	2035.000	2525.250	2356.900	-842150451	-1	5425	-1	-1	1	0	
9	17	2	1	2	0	51453543413	2333	7	2	5	1	4	5	3	5	4	2	4	1	3	395.000	2300.000	2695.000	0	0	1	5	1	4	5	3	5	4	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	400.000	515.000	640.000	845.000	1175.000	1270.000	1615.000	1815.000	2285.000	2465.000	2555.000	2525.250	2356.900	-842150451	-1	5915	-1	-1	1	0	
9	18	2	1	2	0	13524232514	3332	9	3	1	3	5	2	4	2	3	2	5	3	4	405.000	3545.000	3950.000	1	0	-1	1	3	5	2	4	3	2	2	5	3	4	2	2	2	2	2	2	2	2	2	2	2	410.000	595.000	710.000	975.000	1145.000	1530.000	2155.000	3105.000	3330.000	3660.000	3770.000	2525.250	2356.900	-842150451	-1	7170	-1	-1	1	0	
9	19	2	1	2	0	15121454312	2333	9	5	1	5	1	2	1	4	5	4	3	5	2	555.000	2300.000	2855.000	0	0	1	1	5	1	2	1	4	5	4	3	5	2	2	2	2	2	2	2	2	2	2	2	2	560.000	705.000	900.000	1115.000	1590.000	1750.000	1935.000	2155.000	2405.000	2555.000	2715.000	2525.250	2356.900	-842150451	-1	6075	-1	-1	1	0	
9	20	2	1	2	0	14314125132	3332	5	5	1	4	3	1	4	5	2	5	1	3	2	415.000	2600.000	3015.000	1	0	-1	1	4	3	1	4	5	2	1	3	3	2	2	2	2	2	2	2	2	2	2	2	2	420.000	575.000	745.000	905.000	1070.000	1300.000	1485.000	1930.000	2015.000	2670.000	2875.000	2525.250	2356.900	-842150451	-1	6235	-1	-1	1	0	
9	21	2	1	2	0	24235452452	3332	9	3	2	4	2	3	5	4	5	2	4	3	2	465.000	1940.000	2405.000	0	0	1	2	4	2	3	5	4	5	2	4	3	2	2	2	2	2	2	2	2	2	2	2	2	470.000	625.000	775.000	950.000	1075.000	1245.000	1580.000	1770.000	1895.000	2160.000	2275.000	2525.250	2356.900	-842150451	-1	5625	-1	-1	1	0	
9	22	2	1	2	0	41325242351	3332	7	1	4	1	3	2	5	2	4	1	3	5	1	415.000	2540.000	2955.000	1	0	-1	4	1	3	2	5	4	4	1	3	5	1	2	2	2	2	2	2	2	2	2	2	2	420.000	560.000	715.000	865.000	995.000	1350.000	2025.000	2270.000	2385.000	2480.000	2795.000	2525.250	2356.900	-842150451	-1	6175	-1	-1	1	0	
9	23	2	1	2	0	14151212543	3332	9	4	1	4	1	5	1	2	1	2	5	4	3	440.000	2830.000	3270.000	1	0	-1	1	4	5	5	1	2	1	2	5	4	3	2	2	2	2	2	2	2	2	2	2	2	445.000	575.000	880.000	1610.000	1870.000	2185.000	2360.000	2630.000	2775.000	2980.000	3145.000	2525.250	2356.900	-842150451	-1	6490	-1	-1	1	0	
9	24	2	1	2	0	41325242351	3332	5	2	4	1	3	2	5	2	4	2	3	5	1	445.000	2205.000	2650.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	450.000	655.000	840.000	1035.000	1190.000	1445.000	1755.000	1995.000	2200.000	2340.000	2515.000	2525.250	2356.900	-842150451	-1	5870	-1	-1	1	0	
10	1	2	1	2	0	35234141123	3332	7	3	3	5	2	3	4	1	4	3	1	2	3	605.000	2270.000	2875.000	0	0	1	3	5	2	3	4	1	4	3	1	2	3	2	2	2	2	2	2	2	2	2	2	2	610.000	780.000	1005.000	1190.000	1410.000	1660.000	1820.000	2060.000	2315.000	2500.000	2740.000	2525.250	2356.900	-842150451	-1	6095	-1	-1	1	0	
10	2	2	1	2	0	51423252413	2333	5	4	5	1	4	2	3	4	5	2	4	1	3	435.000	2000.000	2435.000	0	0	1	5	1	4	2	3	4	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	440.000	615.000	800.000	1025.000	1185.000	1360.000	1550.000	1805.000	1985.000	2185.000	2315.000	2525.250	2356.900	-842150451	-1	5655	-1	-1	1	0	
10	3	2	1	2	0	23154231215	2333	7	1	2	3	1	5	4	2	3	1	2	1	5	455.000	3145.000	3600.000	1	0	-1	2	3	3	1	4	2	3	3	2	1	5	2	2	2	2	2	2	2	2	2	2	2	460.000	650.000	880.000	955.000	1680.000	1920.000	2095.000	2425.000	3045.000	3260.000	3420.000	2525.250	2356.900	-842150451	-1	6820	-1	-1	1	0	
10	4	2	1	2	0	45414321531	2333	7	1	4	5	4	1	4	3	2	1	5	3	1	430.000	2425.000	2855.000	0	0	1	4	5	4	1	4	3	2	1	5	3	1	2	2	2	2	2	2	2	2	2	2	2	435.000	630.000	835.000	1175.000	1360.000	1620.000	1805.000	2055.000	2270.000	2510.000	2700.000	2525.250	2356.900	-842150451	-1	6075	-1	-1	1	0	
10	5	2	1	2	0	41325242351	3332	9	4	4	1	3	2	5	2	4	2	3	4	1	445.000	2115.000	2560.000	0	0	1	4	1	3	2	5	2	4	2	3	4	1	2	2	2	2	2	2	2	2	2	2	2	450.000	650.000	830.000	1015.000	1165.000	1400.000	1605.000	1850.000	2050.000	2185.000	2360.000	2525.250	2356.900	-842150451	-1	5780	-1	-1	1	0	
10	6	2	1	2	0	14325242135	2333	5	1	1	4	3	2	5	1	4	2	1	3	5	420.000	2130.000	2550.000	0	0	1	1	4	3	2	5	1	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	425.000	595.000	775.000	950.000	1105.000	1335.000	1500.000	1720.000	1990.000	2185.000	2310.000	2525.250	2356.900	-842150451	-1	5770	-1	-1	1	0	
10	7	2	1	2	0	12424435315	3332	5	2	1	2	4	2	4	2	3	5	3	1	5	445.000	2360.000	2805.000	0	0	1	1	2	4	2	4	2	3	5	3	1	5	2	2	2	2	2	2	2	2	2	2	2	450.000	620.000	775.000	945.000	1110.000	1325.000	1650.000	1830.000	2185.000	2440.000	2585.000	2525.250	2356.900	-842150451	-1	6025	-1	-1	1	0	
10	8	2	1	2	0	24134212123	3332	7	4	2	4	1	3	4	2	1	4	1	2	3	475.000	2150.000	2625.000	0	0	1	2	4	1	3	4	2	1	4	1	2	3	2	2	2	2	2	2	2	2	2	2	2	480.000	635.000	820.000	990.000	1155.000	1395.000	1740.000	1930.000	2130.000	2365.000	2520.000	2525.250	2356.900	-842150451	-1	5845	-1	-1	1	0	
10	9	2	1	2	0	14325242135	2333	5	3	1	4	3	2	5	3	4	2	1	3	5	425.000	2275.000	2700.000	0	0	1	1	4	3	2	5	3	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	430.000	595.000	775.000	975.000	1120.000	1390.000	1635.000	1915.000	2145.000	2315.000	2505.000	2525.250	2356.900	-842150451	-1	5920	-1	-1	1	0	
10	10	2	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	410.000	2115.000	2525.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	415.000	575.000	760.000	970.000	1115.000	1300.000	1540.000	1915.000	2060.000	2295.000	2415.000	2525.250	2356.900	-842150451	-1	5745	-1	-1	1	0	
10	11	2	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	425.000	2080.000	2505.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	430.000	615.000	780.000	1010.000	1195.000	1405.000	1590.000	1845.000	2010.000	2200.000	2365.000	2525.250	2356.900	-842150451	-1	5725	-1	-1	1	0	
10	12	2	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	470.000	2070.000	2540.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	475.000	650.000	820.000	1005.000	1145.000	1480.000	1640.000	1890.000	2055.000	2190.000	2355.000	2525.250	2356.900	-842150451	-1	5760	-1	-1	1	0	
10	13	2	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	445.000	3090.000	3535.000	1	0	-1	1	3	5	2	4	2	3	5	5	1	4	2	2	2	2	2	2	2	2	2	2	2	450.000	630.000	770.000	1040.000	1280.000	1680.000	1905.000	2265.000	2970.000	3255.000	3390.000	2525.250	2356.900	-842150451	-1	6755	-1	-1	1	0	
