BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	
7	15	4	1	2	0	41325242351	3332	5	2	4	1	3	2	5	2	4	2	3	5	1	705.000	2170.000	2875.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	710.000	830.000	945.000	1310.000	1495.000	1640.000	2105.000	2175.000	2315.000	2635.000	2765.000	2719.500	2538.200	-842150451	-1	6095	-1	-1	1	0	
7	16	4	1	2	0	41325242351	3332	9	4	4	1	3	2	5	2	4	2	3	4	1	680.000	2495.000	3175.000	1	0	-1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	685.000	805.000	920.000	1195.000	1345.000	1500.000	1930.000	2000.000	2115.000	2470.000	3065.000	2719.500	2538.200	-842150451	-1	6395	-1	-1	1	0	
7	17	4	1	2	0	52542314243	3332	7	5	5	2	5	4	2	3	1	5	2	4	3	900.000	3485.000	4385.000	0	0	1	5	2	5	4	2	3	1	5	2	4	3	2	2	2	2	2	2	2	2	2	2	2	905.000	1115.000	1225.000	1805.000	1890.000	2000.000	3035.000	3280.000	3595.000	4035.000	4270.000	2719.500	2538.200	-842150451	-1	7605	-1	-1	1	0	
7	18	4	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	735.000	2665.000	3400.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	740.000	1000.000	1195.000	1405.000	1590.000	1840.000	2665.000	2760.000	2940.000	3175.000	3295.000	2719.500	2538.200	-842150451	-1	6620	-1	-1	1	0	
7	19	4	1	2	0	13524232514	3332	5	1	1	3	5	2	4	1	3	2	5	1	4	590.000	3285.000	3875.000	0	0	1	1	3	5	2	4	1	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	595.000	665.000	800.000	1050.000	1400.000	2010.000	3075.000	3215.000	3370.000	3685.000	3805.000	2719.500	2538.200	-842150451	-1	7095	-1	-1	1	0	
7	20	4	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	545.000	1860.000	2405.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	550.000	620.000	735.000	975.000	1210.000	1315.000	1695.000	1785.000	1925.000	2200.000	2280.000	2719.500	2538.200	-842150451	-1	5625	-1	-1	1	0	
7	21	4	1	2	0	51423252413	2333	7	2	5	1	4	2	3	2	5	2	4	1	3	660.000	2270.000	2930.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	665.000	815.000	975.000	1360.000	1510.000	1630.000	2035.000	2210.000	2510.000	2785.000	2815.000	2719.500	2538.200	-842150451	-1	6150	-1	-1	1	0	
7	22	4	1	2	0	14142432432	3332	9	3	1	4	1	4	2	4	3	2	4	3	2	695.000	2700.000	3395.000	0	0	1	1	4	1	4	2	4	3	2	4	3	2	2	2	2	2	2	2	2	2	2	2	2	700.000	910.000	1085.000	1235.000	1665.000	1810.000	2180.000	2280.000	2745.000	2930.000	3290.000	2719.500	2538.200	-842150451	-1	6615	-1	-1	1	0	
7	23	4	1	2	0	21323115415	2333	5	2	2	1	3	2	3	2	1	5	4	1	5	1280.000	3290.000	4570.000	0	0	1	2	1	3	2	3	2	1	5	4	1	5	2	2	2	2	2	2	2	2	2	2	2	1285.000	1905.000	2205.000	2560.000	2815.000	2970.000	3620.000	3830.000	4020.000	4325.000	4405.000	2719.500	2538.200	-842150451	-1	7790	-1	-1	1	0	
7	24	4	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	680.000	2520.000	3200.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	685.000	840.000	1015.000	1355.000	1480.000	1670.000	2250.000	2395.000	2740.000	3015.000	3090.000	2719.500	2538.200	-842150451	-1	6420	-1	-1	1	0	
8	1	4	1	2	0	31312532551	2333	9	2	3	1	3	1	2	5	3	2	5	2	1	690.000	3405.000	4095.000	1	0	-1	3	1	3	2	5	5	3	2	5	2	1	2	2	2	2	2	2	2	2	2	2	2	695.000	860.000	1020.000	1495.000	1690.000	2480.000	3005.000	3105.000	3375.000	3875.000	3970.000	2719.500	2538.200	-842150451	-1	7315	-1	-1	1	0	
8	2	4	1	2	0	13524232514	3332	5	5	1	3	5	2	4	5	3	2	5	1	4	530.000	2915.000	3445.000	0	0	1	1	3	5	2	4	5	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	535.000	670.000	875.000	1395.000	1890.000	2185.000	2535.000	2650.000	2915.000	3260.000	3360.000	2719.500	2538.200	-842150451	-1	6665	-1	-1	1	0	
8	3	4	1	2	0	41213421333	3332	9	1	4	1	2	1	3	4	2	1	3	1	3	740.000	4340.000	5080.000	1	0	-1	4	1	3	2	3	2	1	3	1	3	1	2	2	2	2	2	2	2	2	2	2	2	745.000	915.000	1125.000	1195.000	2285.000	3055.000	3165.000	3840.000	4025.000	4130.000	4890.000	2719.500	2538.200	-842150451	-1	8300	-1	-1	1	0	
8	4	4	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	825.000	2270.000	3095.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	830.000	1010.000	1180.000	1430.000	1610.000	1760.000	2250.000	2345.000	2550.000	2900.000	2980.000	2719.500	2538.200	-842150451	-1	6315	-1	-1	1	0	
8	5	4	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	680.000	2055.000	2735.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	685.000	830.000	915.000	1215.000	1340.000	1490.000	1960.000	2035.000	2190.000	2540.000	2635.000	2719.500	2538.200	-842150451	-1	5955	-1	-1	1	0	
8	6	4	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	585.000	1785.000	2370.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	590.000	640.000	810.000	1075.000	1200.000	1340.000	1655.000	1755.000	1890.000	2165.000	2275.000	2719.500	2538.200	-842150451	-1	5590	-1	-1	1	0	
8	7	4	1	2	0	14325242135	2333	5	2	1	4	3	2	5	2	4	2	1	3	5	600.000	1990.000	2590.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	605.000	705.000	805.000	1045.000	1175.000	1325.000	1790.000	1860.000	2030.000	2385.000	2490.000	2719.500	2538.200	-842150451	-1	5810	-1	-1	1	0	
8	8	4	1	2	0	35241321245	3332	5	4	3	5	2	4	1	4	2	1	2	4	5	940.000	2620.000	3560.000	0	0	1	3	5	2	4	1	4	2	1	2	4	5	2	2	2	2	2	2	2	2	2	2	2	945.000	1055.000	1195.000	1665.000	1775.000	1930.000	2395.000	2520.000	3170.000	3325.000	3460.000	2719.500	2538.200	-842150451	-1	6780	-1	-1	1	0	
8	9	4	1	2	0	41325242351	3332	9	2	4	1	3	2	5	2	4	2	3	2	1	770.000	3300.000	4070.000	1	0	-1	4	1	2	2	5	2	4	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	775.000	895.000	1030.000	1760.000	1930.000	2075.000	2660.000	2740.000	2905.000	3500.000	3945.000	2719.500	2538.200	-842150451	-1	7290	-1	-1	1	0	
8	10	4	1	2	0	51423252413	2333	9	1	5	1	4	2	3	2	5	2	4	1	3	720.000	2115.000	2835.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	725.000	860.000	1015.000	1275.000	1445.000	1570.000	2130.000	2240.000	2390.000	2700.000	2720.000	2719.500	2538.200	-842150451	-1	6055	-1	-1	1	0	
8	11	4	1	2	0	41243415343	3332	9	1	4	1	2	4	3	4	1	5	3	1	3	765.000	3195.000	3960.000	0	0	1	4	1	2	4	3	4	1	5	3	1	3	2	2	2	2	2	2	2	2	2	2	2	770.000	870.000	1100.000	1940.000	2170.000	2435.000	2920.000	3125.000	3560.000	3740.000	3860.000	2719.500	2538.200	-842150451	-1	7180	-1	-1	1	0	
8	12	4	1	2	0	51521514252	2333	7	5	5	1	5	2	1	5	1	5	2	5	2	665.000	2920.000	3585.000	0	0	1	5	1	5	2	1	5	1	5	2	5	2	2	2	2	2	2	2	2	2	2	2	2	670.000	860.000	1000.000	1595.000	1795.000	2135.000	2280.000	2785.000	3085.000	3340.000	3460.000	2719.500	2538.200	-842150451	-1	6805	-1	-1	1	0	
8	13	4	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	855.000	2675.000	3530.000	1	0	-1	4	1	2	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	860.000	1020.000	1200.000	1880.000	2075.000	2205.000	2800.000	2885.000	2985.000	3295.000	3400.000	2719.500	2538.200	-842150451	-1	6750	-1	-1	1	0	
8	14	4	1	2	0	53151414143	2333	9	5	5	3	1	5	1	4	1	4	1	5	3	780.000	3720.000	4500.000	0	0	1	5	3	1	5	1	4	1	4	1	5	3	2	2	2	2	2	2	2	2	2	2	2	785.000	1020.000	1315.000	2035.000	2205.000	2375.000	2990.000	3145.000	3485.000	4015.000	4410.000	2719.500	2538.200	-842150451	-1	7720	-1	-1	1	0	
8	15	4	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	730.000	2105.000	2835.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	735.000	840.000	985.000	1400.000	1540.000	1695.000	2100.000	2215.000	2305.000	2600.000	2725.000	2719.500	2538.200	-842150451	-1	6055	-1	-1	1	0	
8	16	4	1	2	0	23424543223	2333	9	5	2	3	4	2	4	5	4	3	2	5	3	1025.000	3515.000	4540.000	0	0	1	2	3	4	2	4	5	4	3	2	5	3	2	2	2	2	2	2	2	2	2	2	2	1030.000	1140.000	1295.000	2170.000	2395.000	2540.000	3160.000	3635.000	3720.000	4230.000	4475.000	2719.500	2538.200	-842150451	-1	7760	-1	-1	1	0	
8	17	4	1	2	0	14325242135	2333	5	2	1	4	3	2	5	2	4	2	1	3	5	765.000	2850.000	3615.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	770.000	930.000	1020.000	1350.000	1480.000	1635.000	2180.000	2910.000	3025.000	3460.000	3535.000	2719.500	2538.200	-842150451	-1	6835	-1	-1	1	0	
8	18	4	1	2	0	41325242351	3332	9	5	4	1	3	2	5	2	4	2	3	5	1	645.000	2140.000	2785.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	650.000	775.000	900.000	1230.000	1335.000	1525.000	1930.000	2075.000	2165.000	2575.000	2705.000	2719.500	2538.200	-842150451	-1	6005	-1	-1	1	0	
8	19	4	1	2	0	13524232514	3332	5	2	1	3	5	2	4	2	3	2	5	1	4	600.000	2360.000	2960.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	605.000	640.000	785.000	1105.000	1565.000	1740.000	2215.000	2305.000	2440.000	2755.000	2850.000	2719.500	2538.200	-842150451	-1	6180	-1	-1	1	0	
8	20	4	1	2	0	41412314325	3332	9	4	4	1	4	1	2	3	1	4	3	4	5	670.000	3840.000	4510.000	1	0	-1	4	1	4	1	3	3	1	4	3	5	5	2	2	2	2	2	2	2	2	2	2	2	675.000	815.000	955.000	1630.000	1800.000	2455.000	3370.000	3520.000	3600.000	3930.000	4410.000	2719.500	2538.200	-842150451	-1	7730	-1	-1	1	0	
8	21	4	1	2	0	51423252413	2333	7	2	5	1	4	2	3	2	5	2	4	1	3	665.000	2385.000	3050.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	670.000	815.000	1020.000	1475.000	1625.000	1755.000	2185.000	2380.000	2555.000	2895.000	2940.000	2719.500	2538.200	-842150451	-1	6270	-1	-1	1	0	
8	22	4	1	2	0	13524232514	3332	5	1	1	3	5	2	4	1	3	2	5	1	4	575.000	2415.000	2990.000	0	0	1	1	3	5	2	4	1	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	580.000	630.000	775.000	1065.000	1490.000	1715.000	2160.000	2305.000	2470.000	2780.000	2870.000	2719.500	2538.200	-842150451	-1	6210	-1	-1	1	0	
8	23	4	1	2	0	51423252413	2333	9	1	5	1	4	2	3	2	5	2	4	1	3	620.000	2450.000	3070.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	625.000	770.000	920.000	1240.000	1375.000	1530.000	1860.000	2480.000	2660.000	2910.000	2970.000	2719.500	2538.200	-842150451	-1	6290	-1	-1	1	0	
8	24	4	1	2	0	51423252413	2333	9	1	5	1	4	2	3	2	5	2	4	1	3	610.000	2010.000	2620.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	615.000	755.000	925.000	1205.000	1345.000	1495.000	1840.000	2020.000	2195.000	2445.000	2530.000	2719.500	2538.200	-842150451	-1	5840	-1	-1	1	0	
9	1	4	1	2	0	45415415314	3332	7	5	4	5	4	1	5	4	1	5	3	1	4	745.000	3210.000	3955.000	0	0	1	4	5	4	1	5	4	1	5	3	1	4	2	2	2	2	2	2	2	2	2	2	2	750.000	915.000	1105.000	1545.000	2090.000	2180.000	2895.000	3210.000	3420.000	3720.000	3870.000	2719.500	2538.200	-842150451	-1	7175	-1	-1	1	0	
9	2	4	1	2	0	14325242135	2333	5	2	1	4	3	2	5	2	4	2	1	3	5	585.000	2400.000	2985.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	590.000	760.000	910.000	1425.000	1590.000	1750.000	2220.000	2285.000	2455.000	2795.000	2885.000	2719.500	2538.200	-842150451	-1	6205	-1	-1	1	0	
9	3	4	1	2	0	13524232514	3332	9	1	1	3	5	2	4	2	3	2	5	1	4	675.000	3030.000	3705.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	680.000	725.000	1395.000	1610.000	1750.000	2290.000	2445.000	2610.000	2950.000	3370.000	3650.000	2719.500	2538.200	-842150451	-1	6925	-1	-1	1	0	
9	4	4	1	2	0	14325242135	2333	9	2	1	4	3	2	5	2	4	2	1	2	5	645.000	3115.000	3760.000	1	0	-1	1	4	3	5	5	2	4	2	1	2	5	2	2	2	2	2	2	2	2	2	2	2	650.000	860.000	950.000	1490.000	2250.000	2360.000	2945.000	2995.000	3130.000	3565.000	3640.000	2719.500	2538.200	-842150451	-1	6980	-1	-1	1	0	
9	5	4	1	2	0	13524232514	3332	7	2	1	3	5	2	4	2	3	2	5	1	4	605.000	1635.000	2240.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	610.000	650.000	775.000	1005.000	1160.000	1290.000	1585.000	1660.000	1805.000	2065.000	2140.000	2719.500	2538.200	-842150451	-1	5460	-1	-1	1	0	
9	6	4	1	2	0	14325242135	2333	5	2	1	4	3	2	5	2	4	2	1	3	5	680.000	2215.000	2895.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	685.000	790.000	875.000	1225.000	1380.000	1530.000	1985.000	2055.000	2330.000	2705.000	2800.000	2719.500	2538.200	-842150451	-1	6115	-1	-1	1	0	
9	7	4	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	600.000	2365.000	2965.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	605.000	730.000	830.000	1140.000	1280.000	1430.000	1895.000	2235.000	2395.000	2770.000	2860.000	2719.500	2538.200	-842150451	-1	6185	-1	-1	1	0	
9	8	4	1	2	0	51423252413	2333	5	2	5	1	4	2	3	2	5	2	4	1	3	665.000	2090.000	2755.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	670.000	835.000	995.000	1295.000	1420.000	1595.000	1960.000	2085.000	2260.000	2565.000	2625.000	2719.500	2538.200	-842150451	-1	5975	-1	-1	1	0	
9	9	4	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	805.000	2215.000	3020.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	810.000	920.000	1030.000	1495.000	1630.000	1795.000	2160.000	2280.000	2395.000	2770.000	2885.000	2719.500	2538.200	-842150451	-1	6240	-1	-1	1	0	
9	10	4	1	2	0	42435354124	2333	7	2	4	2	4	3	5	3	5	2	1	2	4	1090.000	4225.000	5315.000	1	0	-1	4	2	4	3	5	3	5	2	1	2	5	2	2	2	2	2	2	2	2	2	2	2	1095.000	1300.000	1500.000	1935.000	2720.000	3450.000	4035.000	4610.000	4840.000	5035.000	5180.000	2719.500	2538.200	-842150451	-1	8535	-1	-1	1	0	
9	11	4	1	2	0	41325242351	3332	7	5	4	1	3	2	5	2	4	5	3	5	1	750.000	2950.000	3700.000	0	0	1	4	1	3	2	5	2	4	5	3	5	1	2	2	2	2	2	2	2	2	2	2	2	755.000	885.000	1035.000	1320.000	1450.000	1615.000	2095.000	2820.000	3075.000	3335.000	3575.000	2719.500	2538.200	-842150451	-1	6920	-1	-1	1	0	
9	12	4	1	2	0	13524232514	3332	9	3	1	3	5	2	4	2	3	2	5	3	4	610.000	2135.000	2745.000	1	0	-1	1	3	5	2	4	2	3	2	5	3	5	2	2	2	2	2	2	2	2	2	2	2	615.000	705.000	855.000	1120.000	1320.000	1445.000	1725.000	1825.000	1965.000	2545.000	2655.000	2719.500	2538.200	-842150451	-1	5965	-1	-1	1	0	
9	13	4	1	2	0	45123132441	3332	9	5	4	5	1	2	3	1	3	2	4	5	1	930.000	2835.000	3765.000	0	0	1	4	5	1	2	3	1	3	2	4	5	1	2	2	2	2	2	2	2	2	2	2	2	935.000	1055.000	1270.000	1735.000	2065.000	2280.000	2705.000	2785.000	3070.000	3380.000	3660.000	2719.500	2538.200	-842150451	-1	6985	-1	-1	1	0	
9	14	4	1	2	0	54324245323	2333	9	4	5	4	3	2	4	2	4	5	3	4	3	740.000	3590.000	4330.000	0	0	1	5	4	3	2	4	2	4	5	3	4	3	2	2	2	2	2	2	2	2	2	2	2	745.000	890.000	1075.000	1555.000	1840.000	1945.000	2650.000	2750.000	3560.000	3670.000	4220.000	2719.500	2538.200	-842150451	-1	7550	-1	-1	1	0	
9	15	4	1	2	0	35151513143	2333	5	2	3	5	1	5	1	2	1	3	1	4	3	680.000	4315.000	4995.000	0	0	1	3	5	1	5	1	2	1	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	685.000	880.000	1170.000	2195.000	2535.000	2845.000	3560.000	3860.000	4235.000	4585.000	4920.000	2719.500	2538.200	-842150451	-1	8215	-1	-1	1	0	
9	16	4	1	2	0	51423252413	2333	7	3	5	1	4	2	3	2	5	3	4	1	3	680.000	3210.000	3890.000	0	0	1	5	1	4	2	3	2	5	3	4	1	3	2	2	2	2	2	2	2	2	2	2	2	685.000	875.000	1070.000	1800.000	1985.000	2135.000	2560.000	2945.000	3370.000	3695.000	3775.000	2719.500	2538.200	-842150451	-1	7110	-1	-1	1	0	
9	17	4	1	2	0	41325242351	3332	9	5	4	1	3	2	5	2	4	2	3	5	1	730.000	2455.000	3185.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	735.000	845.000	980.000	1300.000	1530.000	1680.000	2400.000	2500.000	2590.000	2950.000	3090.000	2719.500	2538.200	-842150451	-1	6405	-1	-1	1	0	
9	18	4	1	2	0	51423252413	2333	9	2	5	1	4	2	3	2	5	2	4	2	3	640.000	2480.000	3120.000	0	0	1	5	1	4	2	3	2	5	2	4	2	3	2	2	2	2	2	2	2	2	2	2	2	645.000	795.000	955.000	1210.000	1335.000	1505.000	1805.000	2025.000	2170.000	2950.000	3020.000	2719.500	2538.200	-842150451	-1	6340	-1	-1	1	0	
9	19	4	1	2	0	13524232514	3332	5	5	1	3	5	2	4	5	3	2	5	1	4	685.000	2850.000	3535.000	0	0	1	1	3	5	2	4	5	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	690.000	795.000	930.000	1275.000	1610.000	2000.000	2615.000	2735.000	3005.000	3275.000	3440.000	2719.500	2538.200	-842150451	-1	6755	-1	-1	1	0	
9	20	4	1	2	0	51423252413	2333	9	1	5	1	4	2	3	2	5	2	4	1	3	595.000	2600.000	3195.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	600.000	755.000	905.000	1215.000	1350.000	1500.000	2115.000	2500.000	2760.000	3005.000	3105.000	2719.500	2538.200	-842150451	-1	6415	-1	-1	1	0	
9	21	4	1	2	0	41325242351	3332	9	2	4	1	3	2	5	2	4	2	3	2	1	770.000	2355.000	3125.000	0	0	1	4	1	3	2	5	2	4	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	775.000	900.000	1030.000	1375.000	1535.000	1685.000	2135.000	2205.000	2320.000	2885.000	2995.000	2719.500	2538.200	-842150451	-1	6345	-1	-1	1	0	
9	22	4	1	2	0	41435431134	3332	7	5	4	1	4	3	5	4	3	5	1	3	4	595.000	4775.000	5370.000	1	0	-1	4	1	4	3	2	4	3	5	1	3	4	2	2	2	2	2	2	2	2	2	2	2	600.000	760.000	895.000	1255.000	1370.000	2300.000	3335.000	3435.000	4005.000	4485.000	5230.000	2719.500	2538.200	-842150451	-1	8590	-1	-1	1	0	
9	23	4	1	2	0	54515213431	2333	5	3	5	4	5	1	5	3	1	3	4	3	1	815.000	3130.000	3945.000	0	0	1	5	4	5	1	5	3	1	3	4	3	1	2	2	2	2	2	2	2	2	2	2	2	820.000	955.000	1175.000	1610.000	1840.000	2090.000	2715.000	2795.000	3135.000	3610.000	3830.000	2719.500	2538.200	-842150451	-1	7165	-1	-1	1	0	
9	24	4	1	2	0	52142512352	3332	7	4	5	2	1	4	2	5	1	4	3	5	2	590.000	3445.000	4035.000	0	0	1	5	2	1	4	2	5	1	4	3	5	2	2	2	2	2	2	2	2	2	2	2	2	595.000	935.000	1055.000	1725.000	1845.000	2025.000	2550.000	2630.000	3460.000	3600.000	3945.000	2719.500	2538.200	-842150451	-1	7255	-1	-1	1	0	
10	1	4	1	2	0	13524232514	3332	5	2	1	3	5	2	4	2	3	2	5	1	4	635.000	2015.000	2650.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	640.000	670.000	785.000	1140.000	1340.000	1465.000	1825.000	1900.000	2150.000	2460.000	2545.000	2719.500	2538.200	-842150451	-1	5870	-1	-1	1	0	
10	2	4	1	2	0	14325242135	2333	9	2	1	4	3	2	5	2	4	2	1	2	5	865.000	3110.000	3975.000	1	0	-1	1	4	3	2	5	2	4	3	1	2	5	2	2	2	2	2	2	2	2	2	2	2	870.000	1005.000	1105.000	1415.000	1550.000	1735.000	2165.000	2325.000	3000.000	3810.000	3865.000	2719.500	2538.200	-842150451	-1	7195	-1	-1	1	0	
10	3	4	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	545.000	2060.000	2605.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	550.000	715.000	830.000	1115.000	1255.000	1420.000	1790.000	1870.000	2085.000	2420.000	2510.000	2719.500	2538.200	-842150451	-1	5825	-1	-1	1	0	
10	4	4	1	2	0	14325242135	2333	7	2	1	4	3	2	5	2	4	2	1	3	5	465.000	2210.000	2675.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	470.000	610.000	710.000	945.000	1125.000	1260.000	1720.000	1810.000	2020.000	2475.000	2560.000	2719.500	2538.200	-842150451	-1	5895	-1	-1	1	0	
10	5	4	1	2	0	14325242135	2333	9	3	1	4	3	2	5	2	4	2	1	3	5	540.000	2365.000	2905.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	545.000	930.000	1195.000	1455.000	1640.000	1770.000	2175.000	2235.000	2390.000	2700.000	2795.000	2719.500	2538.200	-842150451	-1	6125	-1	-1	1	0	
10	6	4	1	2	0	41325242351	3332	7	2	4	1	3	2	5	2	4	2	3	5	1	705.000	2075.000	2780.000	0	0	1	4	1	3	2	5	2	4	2	3	5	1	2	2	2	2	2	2	2	2	2	2	2	710.000	830.000	975.000	1270.000	1395.000	1570.000	1975.000	2055.000	2175.000	2530.000	2650.000	2719.500	2538.200	-842150451	-1	6000	-1	-1	1	0	
10	7	4	1	2	0	32134153515	2333	9	3	3	2	1	3	4	1	5	3	5	3	5	635.000	3080.000	3715.000	0	0	1	3	2	1	3	4	1	5	3	5	3	5	2	2	2	2	2	2	2	2	2	2	2	640.000	745.000	1040.000	1710.000	1985.000	2225.000	2735.000	2945.000	3180.000	3280.000	3600.000	2719.500	2538.200	-842150451	-1	6935	-1	-1	1	0	
10	8	4	1	2	0	13524232514	3332	9	2	1	3	5	2	4	2	3	2	5	2	4	605.000	2010.000	2615.000	0	0	1	1	3	5	2	4	2	3	2	5	2	4	2	2	2	2	2	2	2	2	2	2	2	610.000	720.000	860.000	1050.000	1265.000	1405.000	1670.000	1780.000	1940.000	2395.000	2505.000	2719.500	2538.200	-842150451	-1	5835	-1	-1	1	0	
10	9	4	1	2	0	13512424242	2333	7	3	1	3	5	1	2	4	2	3	2	4	2	550.000	3065.000	3615.000	0	0	1	1	3	5	1	2	4	2	3	2	4	2	2	2	2	2	2	2	2	2	2	2	2	555.000	620.000	760.000	1335.000	1535.000	1935.000	2580.000	2685.000	2965.000	3095.000	3505.000	2719.500	2538.200	-842150451	-1	6835	-1	-1	1	0	
10	10	4	1	2	0	42135145241	2333	9	4	4	2	1	3	5	1	4	5	2	4	1	790.000	3130.000	3920.000	0	0	1	4	2	1	3	5	1	4	5	2	4	1	2	2	2	2	2	2	2	2	2	2	2	795.000	910.000	1045.000	1850.000	1965.000	2165.000	2825.000	2965.000	3160.000	3680.000	3805.000	2719.500	2538.200	-842150451	-1	7140	-1	-1	1	0	
10	11	4	1	2	0	54143521252	3332	5	5	5	4	1	4	3	5	2	1	2	5	2	720.000	3140.000	3860.000	0	0	1	5	4	1	4	3	5	2	1	2	5	2	2	2	2	2	2	2	2	2	2	2	2	725.000	855.000	1065.000	1815.000	1855.000	2040.000	2660.000	2800.000	3205.000	3530.000	3725.000	2719.500	2538.200	-842150451	-1	7080	-1	-1	1	0	
10	12	4	1	2	0	51423252413	2333	9	5	5	1	4	2	3	2	5	2	4	5	3	625.000	2850.000	3475.000	1	0	-1	5	1	4	2	3	2	5	2	4	5	4	2	2	2	2	2	2	2	2	2	2	2	630.000	805.000	985.000	1315.000	1480.000	1655.000	2030.000	2330.000	2630.000	3125.000	3360.000	2719.500	2538.200	-842150451	-1	6695	-1	-1	1	0	
