BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	timeThreshold	timeThresholdSuper	
4	3	1	0	2	1	35421252143	2333	9	2	3	5	4	2	1	2	5	2	1	4	3	615.000	3495.000	4110.000	1	0	0	3	5	4	3	2	1	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	620.000	715.000	1370.000	1475.000	1535.000	1680.000	2475.000	2570.000	3705.000	3885.000	3985.000	-842150451	-1	7330	-1	-1	1	0	3500.000	2940.000	
4	4	1	0	2	1	35421252143	2333	7	3	3	5	4	2	1	2	5	2	1	4	3	650.000	3980.000	4630.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	655.000	780.000	1480.000	1745.000	1850.000	2535.000	2975.000	3075.000	4185.000	4445.000	4530.000	-842150451	-1	7850	-1	-1	1	0	3500.000	2940.000	
4	5	1	0	2	1	14325242135	3332	9	2	1	4	3	2	5	2	4	2	1	3	5	1135.000	2935.000	4070.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1140.000	1300.000	1455.000	2110.000	2265.000	2370.000	2955.000	3070.000	3225.000	3820.000	3930.000	-842150451	-1	7290	-1	-1	1	0	3500.000	2940.000	
4	6	1	0	2	1	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	1065.000	3260.000	4325.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1070.000	1460.000	1735.000	2370.000	2540.000	2625.000	3220.000	3335.000	3525.000	4100.000	4205.000	-842150451	-1	7545	-1	-1	1	0	3500.000	2940.000	
4	7	1	0	2	1	13524232514	2333	9	2	1	3	5	2	4	2	3	2	5	1	4	1030.000	3560.000	4590.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	1035.000	1290.000	1915.000	2105.000	2320.000	2980.000	3345.000	3410.000	4120.000	4305.000	4465.000	-842150451	-1	7810	-1	-1	1	0	3500.000	2940.000	
4	8	1	0	2	1	35421252143	2333	7	4	3	5	4	2	1	2	5	2	1	4	3	615.000	4955.000	5570.000	1	0	0	3	5	4	2	1	2	5	2	1	3	3	2	2	2	2	2	2	2	2	2	2	2	620.000	750.000	1475.000	1580.000	1710.000	2455.000	2740.000	2855.000	3880.000	4340.000	5455.000	-842150451	-1	8790	-1	-1	1	0	3500.000	2940.000	
4	9	1	0	2	1	14325242135	3332	7	5	1	4	3	2	5	2	4	2	1	3	5	1000.000	4820.000	5820.000	1	0	0	1	3	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1005.000	1325.000	2005.000	3150.000	3365.000	3500.000	4620.000	4835.000	4975.000	5570.000	5650.000	-842150451	-1	9040	-1	-1	1	0	3500.000	2940.000	
4	10	1	0	2	1	35421252143	2333	7	4	3	5	4	2	1	2	5	2	1	4	3	1015.000	3850.000	4865.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	1020.000	1185.000	1885.000	2200.000	2280.000	3245.000	3390.000	3515.000	4255.000	4570.000	4690.000	-842150451	-1	8085	-1	-1	1	0	3500.000	2940.000	
4	11	1	0	2	1	51423252413	3332	9	2	5	1	4	2	3	2	5	2	4	1	3	710.000	3375.000	4085.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	715.000	975.000	1140.000	1755.000	1990.000	2055.000	2815.000	3090.000	3320.000	3920.000	4000.000	-842150451	-1	7305	-1	-1	1	0	3500.000	2940.000	
4	12	1	0	2	1	13524232514	2333	7	4	1	3	5	2	4	2	3	2	5	1	4	600.000	4210.000	4810.000	1	0	0	1	3	5	2	4	2	3	2	5	4	4	2	2	2	2	2	2	2	2	2	2	2	605.000	750.000	1380.000	1580.000	1740.000	2460.000	2620.000	2725.000	3460.000	3770.000	4640.000	-842150451	-1	8030	-1	-1	1	0	3500.000	2940.000	
4	13	1	0	2	1	51423252413	3332	5	1	5	1	4	2	3	2	5	2	4	1	3	895.000	3135.000	4030.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	900.000	1010.000	1285.000	1860.000	1960.000	2105.000	2825.000	3020.000	3240.000	3825.000	3915.000	-842150451	-1	7250	-1	-1	1	0	3500.000	2940.000	
4	14	1	0	2	1	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	615.000	3290.000	3905.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	620.000	720.000	1520.000	1645.000	1770.000	2365.000	2490.000	2615.000	3225.000	3670.000	3745.000	-842150451	-1	7125	-1	-1	1	0	3500.000	2940.000	
4	15	1	0	2	1	51423252413	3332	5	4	5	1	4	2	3	2	5	2	4	1	3	750.000	2735.000	3485.000	0	0	2	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	755.000	885.000	1040.000	1580.000	1685.000	1805.000	2395.000	2540.000	2750.000	3310.000	3380.000	-842150451	-1	6705	-1	-1	1	0	3500.000	2940.000	
4	16	1	0	2	1	51423252413	3332	9	2	5	1	4	2	3	2	5	2	4	1	3	540.000	2945.000	3485.000	0	0	2	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	545.000	685.000	820.000	1290.000	1380.000	1500.000	2175.000	2380.000	2750.000	3325.000	3380.000	-842150451	-1	6705	-1	-1	1	0	3500.000	2940.000	
4	17	1	0	2	1	13524232514	2333	7	1	1	3	5	2	4	2	3	2	5	1	4	630.000	3530.000	4160.000	1	0	0	1	3	5	2	4	2	3	2	5	4	4	2	2	2	2	2	2	2	2	2	2	2	635.000	710.000	1285.000	1460.000	1585.000	2255.000	2340.000	2445.000	3000.000	3390.000	4055.000	-842150451	-1	7380	-1	-1	1	0	3500.000	2940.000	
4	18	1	0	2	1	14325242135	3332	5	3	1	4	3	2	5	2	4	2	1	3	5	1080.000	3885.000	4965.000	1	0	0	1	4	3	2	5	2	4	1	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1085.000	1405.000	1545.000	2135.000	2275.000	2410.000	3035.000	3260.000	3990.000	4705.000	4810.000	-842150451	-1	8185	-1	-1	1	0	3500.000	2940.000	
4	19	1	0	2	1	13524232514	2333	7	1	1	3	5	2	4	2	3	2	5	1	4	855.000	3605.000	4460.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	860.000	935.000	1800.000	2060.000	2270.000	2985.000	3095.000	3185.000	3865.000	4115.000	4295.000	-842150451	-1	7680	-1	-1	1	0	3500.000	2940.000	
4	20	1	0	2	1	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	585.000	3015.000	3600.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	590.000	685.000	1390.000	1530.000	1700.000	2355.000	2435.000	2545.000	3155.000	3320.000	3430.000	-842150451	-1	6820	-1	-1	1	0	3500.000	2940.000	
5	1	1	0	2	1	14325242135	3332	9	2	1	4	3	2	5	2	4	2	1	3	5	1075.000	3305.000	4380.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1080.000	1210.000	1410.000	2045.000	2195.000	2410.000	3150.000	3360.000	3490.000	4100.000	4215.000	-842150451	-1	7600	-1	-1	1	0	3500.000	2940.000	
5	2	1	0	2	1	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	585.000	3240.000	3825.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	590.000	705.000	1395.000	1545.000	1680.000	2360.000	2475.000	2625.000	3375.000	3495.000	3660.000	-842150451	-1	7045	-1	-1	1	0	3500.000	2940.000	
5	3	1	0	2	1	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	730.000	3280.000	4010.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	735.000	865.000	1530.000	1710.000	1825.000	2495.000	2580.000	2790.000	3535.000	3710.000	3905.000	-842150451	-1	7230	-1	-1	1	0	3500.000	2940.000	
5	4	1	0	2	1	35421252143	2333	9	4	3	5	4	2	1	2	5	2	1	4	3	680.000	3390.000	4070.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	685.000	745.000	1505.000	1685.000	1800.000	2475.000	2645.000	2770.000	3665.000	3800.000	3935.000	-842150451	-1	7290	-1	-1	1	0	3500.000	2940.000	
5	5	1	0	2	1	14325242135	3332	7	5	1	4	3	2	5	2	4	2	1	3	5	800.000	2985.000	3785.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	805.000	940.000	1085.000	1625.000	1810.000	1900.000	2660.000	2900.000	2995.000	3610.000	3660.000	-842150451	-1	7005	-1	-1	1	0	3500.000	2940.000	
5	6	1	0	2	1	13524232514	2333	7	4	1	3	5	2	4	2	3	2	5	1	4	900.000	3815.000	4715.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	905.000	985.000	1880.000	2030.000	2195.000	2815.000	3020.000	3155.000	4205.000	4340.000	4585.000	-842150451	-1	7935	-1	-1	1	0	3500.000	2940.000	
5	7	1	0	2	1	51423252413	3332	5	1	5	1	4	2	3	2	5	2	4	1	3	630.000	3145.000	3775.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	635.000	775.000	935.000	1580.000	1705.000	1795.000	2570.000	2705.000	2870.000	3560.000	3650.000	-842150451	-1	6995	-1	-1	1	0	3500.000	2940.000	
5	8	1	0	2	1	35421252143	2333	5	4	3	5	4	2	1	2	5	2	1	4	3	605.000	3235.000	3840.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	610.000	710.000	1390.000	1525.000	1630.000	2390.000	2510.000	2655.000	3415.000	3570.000	3705.000	-842150451	-1	7060	-1	-1	1	0	3500.000	2940.000	
5	9	1	0	2	1	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	560.000	3000.000	3560.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	565.000	640.000	1235.000	1390.000	1520.000	2205.000	2290.000	2400.000	3110.000	3265.000	3390.000	-842150451	-1	6780	-1	-1	1	0	3500.000	2940.000	
5	10	1	0	2	1	13524232514	2333	5	1	1	3	5	2	4	2	3	2	5	1	4	655.000	2700.000	3355.000	0	0	2	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	660.000	730.000	1340.000	1475.000	1570.000	2265.000	2350.000	2455.000	2970.000	3080.000	3200.000	-842150451	-1	6575	-1	-1	1	0	3500.000	2940.000	
5	11	1	0	2	1	14325242135	3332	5	3	1	4	3	2	5	2	4	2	1	3	5	935.000	3400.000	4335.000	1	0	0	1	4	3	2	5	2	4	2	1	3	4	2	2	2	2	2	2	2	2	2	2	2	940.000	1080.000	1350.000	2170.000	2255.000	2380.000	3240.000	3360.000	3465.000	4045.000	4150.000	-842150451	-1	7555	-1	-1	1	0	3500.000	2940.000	
5	12	1	0	2	1	13524232514	2333	9	3	1	3	5	2	4	2	3	2	5	1	4	600.000	4195.000	4795.000	1	0	0	1	3	4	5	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	605.000	695.000	1375.000	1475.000	2205.000	3040.000	3150.000	3250.000	4070.000	4290.000	4670.000	-842150451	-1	8015	-1	-1	1	0	3500.000	2940.000	
5	13	1	0	2	1	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	845.000	2915.000	3760.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	850.000	1010.000	1210.000	1715.000	1820.000	1940.000	2670.000	2840.000	2975.000	3545.000	3640.000	-842150451	-1	6980	-1	-1	1	0	3500.000	2940.000	
5	14	1	0	2	1	51423252413	3332	5	4	5	1	4	2	3	2	5	2	4	1	3	635.000	3195.000	3830.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	640.000	785.000	900.000	1450.000	1520.000	1645.000	2265.000	2375.000	2505.000	3190.000	3740.000	-842150451	-1	7050	-1	-1	1	0	3500.000	2940.000	
5	15	1	0	2	1	51423252413	3332	5	4	5	1	4	2	3	2	5	2	4	1	3	780.000	2730.000	3510.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	785.000	1005.000	1475.000	1980.000	2090.000	2190.000	2675.000	2805.000	2930.000	3320.000	3395.000	-842150451	-1	6730	-1	-1	1	0	3500.000	2940.000	
5	16	1	0	2	1	51423252413	3332	9	5	5	1	4	2	3	2	5	2	4	1	3	540.000	2310.000	2850.000	0	0	3	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	545.000	685.000	795.000	1230.000	1295.000	1405.000	2060.000	2195.000	2280.000	2595.000	2735.000	-842150451	-1	6070	-1	-1	1	0	3500.000	2940.000	
5	17	1	0	2	1	13524232514	2333	7	1	1	3	5	2	4	2	3	2	5	1	4	680.000	3030.000	3710.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	685.000	770.000	1315.000	1505.000	1615.000	2555.000	2615.000	2715.000	3330.000	3420.000	3555.000	-842150451	-1	6930	-1	-1	1	0	3500.000	2940.000	
5	18	1	0	2	1	14325242135	3332	7	3	1	4	3	2	5	2	4	2	1	3	5	1080.000	3605.000	4685.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1085.000	1185.000	1535.000	2325.000	2415.000	2515.000	3425.000	3525.000	3610.000	4450.000	4550.000	-842150451	-1	7905	-1	-1	1	0	3500.000	2940.000	
5	19	1	0	2	1	14325242135	3332	5	1	1	4	3	2	5	2	4	2	1	3	5	1185.000	4575.000	5760.000	1	0	0	1	5	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1190.000	1560.000	2405.000	3690.000	3815.000	3920.000	4685.000	4820.000	4940.000	5515.000	5610.000	-842150451	-1	8980	-1	-1	1	0	3500.000	2940.000	
5	20	1	0	2	1	35421252143	2333	5	3	3	5	4	2	1	2	5	2	1	4	3	680.000	3305.000	3985.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	685.000	765.000	1520.000	1615.000	1755.000	2505.000	2615.000	2790.000	3600.000	3740.000	3825.000	-842150451	-1	7205	-1	-1	1	0	3500.000	2940.000	
6	1	1	0	2	0	14325242135	3332	9	4	1	4	3	2	5	2	4	2	1	4	5	560.000	4030.000	4590.000	0	0	1	1	4	3	2	5	2	4	2	1	4	5	2	2	2	2	2	2	2	2	2	2	2	565.000	820.000	1055.000	1505.000	1740.000	1980.000	2870.000	2950.000	3085.000	3870.000	4430.000	-842150451	-1	7810	-1	-1	1	0	3500.000	2940.000	
6	2	1	0	2	0	51423252413	3332	5	2	5	1	4	2	3	2	5	2	4	1	3	680.000	3300.000	3980.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	685.000	870.000	975.000	1665.000	1775.000	1865.000	3000.000	3175.000	3370.000	3785.000	3850.000	-842150451	-1	7200	-1	-1	1	0	3500.000	2940.000	
6	3	1	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	1030.000	3630.000	4660.000	1	0	-1	3	5	4	2	1	3	2	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	1035.000	1180.000	1725.000	2290.000	2435.000	2685.000	2755.000	3730.000	3935.000	4425.000	4535.000	-842150451	-1	7880	-1	-1	1	0	3500.000	2940.000	
6	4	1	0	2	0	34235521521	3332	5	3	3	4	2	3	5	3	2	1	5	2	1	1065.000	3735.000	4800.000	0	0	1	3	4	2	3	5	3	2	1	5	2	1	2	2	2	2	2	2	2	2	2	2	2	1070.000	1535.000	1755.000	2290.000	2755.000	2965.000	3540.000	3705.000	4195.000	4495.000	4605.000	-842150451	-1	8020	-1	-1	1	0	3500.000	2940.000	
6	5	1	0	2	0	21515145423	3332	5	1	2	1	5	1	5	1	4	5	4	2	3	935.000	4450.000	5385.000	0	0	1	2	1	5	1	5	1	4	5	4	2	3	2	2	2	2	2	2	2	2	2	2	2	940.000	1070.000	1465.000	1940.000	2245.000	2465.000	3540.000	4235.000	4655.000	5185.000	5265.000	-842150451	-1	8605	-1	-1	1	0	3500.000	2940.000	
6	6	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	830.000	3165.000	3995.000	1	0	-1	1	3	5	2	4	2	3	2	5	1	3	2	2	2	2	2	2	2	2	2	2	2	835.000	985.000	1175.000	1635.000	2115.000	2220.000	2855.000	2940.000	3250.000	3740.000	3810.000	-842150451	-1	7215	-1	-1	1	0	3500.000	2940.000	
6	7	1	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	675.000	4490.000	5165.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	680.000	825.000	1285.000	2070.000	2200.000	2400.000	2970.000	3270.000	3490.000	4895.000	4980.000	-842150451	-1	8385	-1	-1	1	0	3500.000	2940.000	
6	8	1	0	2	0	32141415531	2333	7	4	3	2	1	4	1	4	1	4	5	3	1	1150.000	3835.000	4985.000	0	0	1	3	2	1	4	1	4	1	4	5	3	1	2	2	2	2	2	2	2	2	2	2	2	1155.000	1235.000	1340.000	2465.000	2585.000	2725.000	3305.000	3390.000	3975.000	4590.000	4695.000	-842150451	-1	8205	-1	-1	1	0	3500.000	2940.000	
6	9	1	0	2	0	51423252413	3332	5	2	5	1	4	2	3	2	5	2	4	1	3	655.000	4230.000	4885.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	660.000	825.000	1015.000	1580.000	1700.000	1810.000	2705.000	2860.000	2965.000	4400.000	4790.000	-842150451	-1	8105	-1	-1	1	0	3500.000	2940.000	
6	10	1	0	2	0	51423252413	3332	5	4	5	1	4	2	3	4	5	2	4	1	3	585.000	4850.000	5435.000	1	0	-1	5	4	4	2	3	4	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	590.000	645.000	1540.000	2155.000	2205.000	2760.000	3990.000	4305.000	4585.000	5205.000	5270.000	-842150451	-1	8655	-1	-1	1	0	3500.000	2940.000	
6	11	1	0	2	0	53123422251	2333	7	3	5	3	1	2	3	4	2	3	2	5	1	1170.000	4640.000	5810.000	0	0	1	5	3	1	2	3	4	2	3	2	5	1	2	2	2	2	2	2	2	2	2	2	2	1175.000	1580.000	1720.000	2425.000	3060.000	4025.000	4115.000	4390.000	5225.000	5430.000	5655.000	-842150451	-1	9030	-1	-1	1	0	3500.000	2940.000	
6	12	1	0	2	0	14325242135	3332	5	1	1	4	3	2	5	1	4	2	1	3	5	935.000	3985.000	4920.000	1	0	-1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	940.000	1200.000	1440.000	2005.000	2230.000	2375.000	3445.000	3795.000	4125.000	4615.000	4740.000	-842150451	-1	8140	-1	-1	1	0	3500.000	2940.000	
6	13	1	0	2	0	35421252143	2333	9	5	3	5	4	2	1	2	5	2	1	5	3	940.000	3575.000	4515.000	0	0	1	3	5	4	2	1	2	5	2	1	5	3	2	2	2	2	2	2	2	2	2	2	2	945.000	1125.000	1580.000	2140.000	2290.000	2465.000	3035.000	3245.000	3520.000	4100.000	4385.000	-842150451	-1	7735	-1	-1	1	0	3500.000	2940.000	
6	14	1	0	2	0	35421252143	2333	5	3	3	5	4	2	1	3	5	2	1	4	3	755.000	4435.000	5190.000	0	0	1	3	5	4	2	1	3	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	760.000	920.000	1310.000	1835.000	1970.000	2335.000	3295.000	3500.000	3775.000	4925.000	5000.000	-842150451	-1	8410	-1	-1	1	0	3500.000	2940.000	
6	15	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	915.000	4015.000	4930.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	920.000	1040.000	1230.000	1680.000	2715.000	2925.000	3360.000	3855.000	4235.000	4470.000	4805.000	-842150451	-1	8150	-1	-1	1	0	3500.000	2940.000	
6	16	1	0	2	0	34545523521	3332	5	1	3	4	5	4	5	1	2	3	5	2	1	800.000	4490.000	5290.000	1	0	-1	3	5	5	4	5	1	3	3	5	2	1	2	2	2	2	2	2	2	2	2	2	2	805.000	965.000	1705.000	2130.000	2625.000	2925.000	3250.000	3960.000	4605.000	4875.000	5135.000	-842150451	-1	8510	-1	-1	1	0	3500.000	2940.000	
6	17	1	0	2	0	13524232514	2333	9	3	1	3	5	2	4	2	3	2	5	3	4	725.000	6050.000	6775.000	1	0	-1	1	3	5	2	4	2	3	2	4	5	5	2	2	2	2	2	2	2	2	2	2	2	730.000	815.000	1285.000	1900.000	2065.000	2695.000	2815.000	2935.000	4810.000	5630.000	6595.000	-842150451	-1	9995	-1	-1	1	0	3500.000	2940.000	
6	18	1	0	2	0	14325242135	3332	5	2	1	4	3	2	5	2	4	2	1	3	5	1175.000	3180.000	4355.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1180.000	1355.000	1595.000	2200.000	2475.000	2665.000	3335.000	3490.000	3615.000	4135.000	4220.000	-842150451	-1	7575	-1	-1	1	0	3500.000	2940.000	
6	19	1	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	1160.000	2660.000	3820.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1165.000	1290.000	1420.000	1990.000	2110.000	2240.000	2850.000	2960.000	3055.000	3615.000	3680.000	-842150451	-1	7040	-1	-1	1	0	3500.000	2940.000	
6	20	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	670.000	4295.000	4965.000	1	0	-1	1	3	5	2	3	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	675.000	760.000	900.000	1335.000	1825.000	1925.000	3220.000	3315.000	3865.000	4645.000	4770.000	-842150451	-1	8185	-1	-1	1	0	3500.000	2940.000	
6	21	1	0	2	0	31251415143	3332	9	2	3	1	2	5	1	4	1	5	1	2	3	850.000	4325.000	5175.000	1	0	-1	3	1	3	5	1	4	1	5	1	2	3	2	2	2	2	2	2	2	2	2	2	2	855.000	1010.000	1280.000	2115.000	2640.000	3005.000	4045.000	4170.000	4350.000	4935.000	5020.000	-842150451	-1	8395	-1	-1	1	0	3500.000	2940.000	
6	22	1	0	2	0	13131521231	2333	5	3	1	3	1	3	1	3	2	1	2	3	1	670.000	3705.000	4375.000	0	0	1	1	3	1	3	1	3	2	1	2	3	1	2	2	2	2	2	2	2	2	2	2	2	675.000	760.000	895.000	1660.000	2175.000	2235.000	2800.000	2870.000	3520.000	3590.000	4265.000	-842150451	-1	7595	-1	-1	1	0	3500.000	2940.000	
6	23	1	0	2	0	51423252413	3332	9	5	5	1	4	2	3	2	5	2	4	5	3	720.000	4245.000	4965.000	0	0	1	5	1	4	2	3	2	5	2	4	5	3	2	2	2	2	2	2	2	2	2	2	2	725.000	895.000	1095.000	1590.000	1760.000	1845.000	3000.000	3250.000	3385.000	4710.000	4840.000	-842150451	-1	8185	-1	-1	1	0	3500.000	2940.000	
6	24	1	0	2	0	53215151344	2333	9	1	5	3	2	1	5	1	5	1	3	1	4	755.000	3695.000	4450.000	0	0	1	5	3	2	1	5	1	5	1	3	1	4	2	2	2	2	2	2	2	2	2	2	2	760.000	915.000	1695.000	2170.000	2370.000	2550.000	3140.000	3285.000	3535.000	4180.000	4310.000	-842150451	-1	7670	-1	-1	1	0	3500.000	2940.000	
7	1	1	0	2	0	14325242135	3332	5	2	1	4	3	2	5	2	4	2	1	3	5	1005.000	2985.000	3990.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1010.000	1185.000	1320.000	1775.000	1945.000	2045.000	2950.000	3085.000	3245.000	3770.000	3860.000	-842150451	-1	7210	-1	-1	1	0	3500.000	2940.000	
7	2	1	0	2	0	41313445252	3332	5	2	4	1	3	1	3	2	4	5	2	5	2	1065.000	4650.000	5715.000	0	0	1	4	1	3	1	3	2	4	5	2	5	2	2	2	2	2	2	2	2	2	2	2	2	1070.000	1495.000	1650.000	2520.000	2620.000	2875.000	3895.000	4165.000	4460.000	5405.000	5585.000	-842150451	-1	8935	-1	-1	1	0	3500.000	2940.000	
7	3	1	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	910.000	4470.000	5380.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	915.000	1050.000	1395.000	2035.000	2130.000	2550.000	3620.000	3760.000	3910.000	5160.000	5215.000	-842150451	-1	8600	-1	-1	1	0	3500.000	2940.000	
7	4	1	0	2	0	14253131134	3332	7	4	1	4	2	5	3	1	3	4	1	3	4	795.000	5160.000	5955.000	0	0	1	1	4	2	5	3	1	3	4	1	3	4	2	2	2	2	2	2	2	2	2	2	2	800.000	900.000	1500.000	2265.000	2405.000	2600.000	4215.000	4625.000	4890.000	5485.000	5840.000	-842150451	-1	9175	-1	-1	1	0	3500.000	2940.000	
7	5	1	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	785.000	4090.000	4875.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	790.000	1160.000	1480.000	1960.000	2095.000	2370.000	3370.000	3525.000	3630.000	4660.000	4700.000	-842150451	-1	8095	-1	-1	1	0	3500.000	2940.000	
7	6	1	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	825.000	3380.000	4205.000	1	0	-1	3	5	3	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	830.000	945.000	1115.000	1975.000	2060.000	2205.000	3005.000	3115.000	3220.000	4005.000	4045.000	-842150451	-1	7425	-1	-1	1	0	3500.000	2940.000	
7	7	1	0	2	0	51423252413	3332	9	2	5	1	4	2	3	2	5	2	4	2	3	885.000	3855.000	4740.000	1	0	-1	5	1	4	2	3	2	5	2	4	3	4	2	2	2	2	2	2	2	2	2	2	2	890.000	1385.000	1535.000	2170.000	2275.000	2390.000	3385.000	3520.000	3750.000	4455.000	4540.000	-842150451	-1	7960	-1	-1	1	0	3500.000	2940.000	
