BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	
7	15	3	0	2	0	53514542123	3332	9	4	5	3	5	1	4	5	4	2	1	4	3	865.000	3810.000	4675.000	0	0	1	5	3	5	1	4	5	4	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	870.000	1150.000	1420.000	1710.000	2160.000	2600.000	3005.000	3550.000	3980.000	4320.000	4585.000	3500.000	2940.000	-842150451	-1	7895	-1	-1	1	0	
7	16	3	0	2	0	14325242135	3332	9	3	1	4	3	2	5	2	4	2	1	3	5	640.000	3795.000	4435.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	645.000	895.000	1440.000	1790.000	2055.000	2355.000	2690.000	3015.000	3355.000	4050.000	4305.000	3500.000	2940.000	-842150451	-1	7655	-1	-1	1	0	
7	17	3	0	2	0	42323143233	3332	9	4	4	2	3	2	3	1	4	3	2	4	3	680.000	3555.000	4235.000	0	0	1	4	2	3	2	3	1	4	3	2	4	3	2	2	2	2	2	2	2	2	2	2	2	685.000	985.000	1265.000	1625.000	2070.000	2360.000	2715.000	3050.000	3375.000	3730.000	4110.000	3500.000	2940.000	-842150451	-1	7455	-1	-1	1	0	
7	18	3	0	2	0	51423252413	3332	9	5	5	1	4	2	3	2	5	2	4	5	3	610.000	4005.000	4615.000	0	0	1	5	1	4	2	3	2	5	2	4	5	3	2	2	2	2	2	2	2	2	2	2	2	615.000	1255.000	1550.000	1855.000	2115.000	2500.000	2865.000	3250.000	3600.000	4225.000	4510.000	3500.000	2940.000	-842150451	-1	7835	-1	-1	1	0	
7	19	3	0	2	0	53145254531	2333	7	4	5	3	1	4	5	2	5	4	5	3	1	695.000	4900.000	5595.000	1	0	-1	5	3	3	4	5	2	5	4	5	3	1	2	2	2	2	2	2	2	2	2	2	2	700.000	960.000	1300.000	2125.000	2630.000	2990.000	3470.000	3860.000	4475.000	5110.000	5475.000	3500.000	2940.000	-842150451	-1	8815	-1	-1	1	0	
7	20	3	0	2	0	52451353251	2333	7	3	5	2	4	5	1	3	5	3	2	5	1	690.000	3260.000	3950.000	0	0	1	5	2	4	5	1	3	5	3	2	5	1	2	2	2	2	2	2	2	2	2	2	2	695.000	980.000	1250.000	1600.000	1935.000	2260.000	2550.000	2895.000	3260.000	3570.000	3820.000	3500.000	2940.000	-842150451	-1	7170	-1	-1	1	0	
7	21	3	0	2	0	51423252413	3332	9	5	5	1	4	2	3	2	5	2	4	5	3	620.000	3775.000	4395.000	0	0	1	5	1	4	2	3	2	5	2	4	5	3	2	2	2	2	2	2	2	2	2	2	2	625.000	965.000	1215.000	1525.000	1990.000	2350.000	2595.000	2930.000	3255.000	3745.000	4270.000	3500.000	2940.000	-842150451	-1	7615	-1	-1	1	0	
7	22	3	0	2	0	35421252143	2333	9	4	3	5	4	2	1	2	5	2	1	4	3	615.000	3630.000	4245.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	620.000	885.000	1140.000	1570.000	2145.000	2400.000	2865.000	3155.000	3525.000	3855.000	4135.000	3500.000	2940.000	-842150451	-1	7465	-1	-1	1	0	
7	23	3	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	730.000	3400.000	4130.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	735.000	1065.000	1340.000	1650.000	2000.000	2325.000	2645.000	3035.000	3415.000	3800.000	3990.000	3500.000	2940.000	-842150451	-1	7350	-1	-1	1	0	
7	24	3	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	665.000	3715.000	4380.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	670.000	1275.000	1575.000	1895.000	2230.000	2585.000	2865.000	3150.000	3545.000	3970.000	4280.000	3500.000	2940.000	-842150451	-1	7600	-1	-1	1	0	
8	1	3	0	2	0	54135424421	2333	7	1	5	4	1	3	5	4	2	1	4	2	1	655.000	3940.000	4595.000	1	0	-1	5	4	1	3	5	4	2	4	4	2	1	2	2	2	2	2	2	2	2	2	2	2	660.000	950.000	1265.000	1480.000	1810.000	2210.000	2490.000	3110.000	3895.000	4230.000	4485.000	3500.000	2940.000	-842150451	-1	7815	-1	-1	1	0	
8	2	3	0	2	0	35421252143	2333	9	2	3	5	4	2	1	2	5	2	1	2	3	610.000	3285.000	3895.000	1	0	-1	3	5	4	2	1	2	5	2	1	2	4	2	2	2	2	2	2	2	2	2	2	2	615.000	805.000	1105.000	1445.000	1895.000	2175.000	2585.000	2835.000	3190.000	3520.000	3780.000	3500.000	2940.000	-842150451	-1	7115	-1	-1	1	0	
8	3	3	0	2	0	42134435431	3332	5	2	4	2	1	3	4	2	3	5	4	3	1	580.000	3535.000	4115.000	0	0	1	4	2	1	3	4	2	3	5	4	3	1	2	2	2	2	2	2	2	2	2	2	2	585.000	895.000	1185.000	1460.000	1810.000	2170.000	2640.000	2950.000	3330.000	3735.000	3995.000	3500.000	2940.000	-842150451	-1	7335	-1	-1	1	0	
8	4	3	0	2	0	14325242135	3332	5	2	1	4	3	2	5	2	4	2	1	3	5	560.000	3505.000	4065.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	565.000	845.000	1155.000	1520.000	1825.000	2190.000	2485.000	2860.000	3365.000	3700.000	3920.000	3500.000	2940.000	-842150451	-1	7285	-1	-1	1	0	
8	5	3	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	725.000	4095.000	4820.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	730.000	915.000	1220.000	1515.000	1890.000	2205.000	2575.000	3430.000	4105.000	4515.000	4675.000	3500.000	2940.000	-842150451	-1	8040	-1	-1	1	0	
8	6	3	0	2	0	14325242135	3332	5	3	1	4	3	2	5	3	4	2	1	3	5	595.000	3630.000	4225.000	0	0	1	1	4	3	2	5	3	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	600.000	790.000	1120.000	1535.000	1785.000	2125.000	2505.000	2900.000	3395.000	3805.000	4065.000	3500.000	2940.000	-842150451	-1	7445	-1	-1	1	0	
8	7	3	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	680.000	3225.000	3905.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	685.000	970.000	1265.000	1595.000	1910.000	2265.000	2585.000	2860.000	3165.000	3550.000	3710.000	3500.000	2940.000	-842150451	-1	7125	-1	-1	1	0	
8	8	3	0	2	0	35134141543	2333	7	1	3	5	1	3	4	1	4	1	5	4	3	590.000	3970.000	4560.000	0	0	1	3	5	1	3	4	1	4	1	5	4	3	2	2	2	2	2	2	2	2	2	2	2	595.000	835.000	1255.000	1530.000	1905.000	2250.000	2745.000	3150.000	3700.000	4135.000	4435.000	3500.000	2940.000	-842150451	-1	7780	-1	-1	1	0	
8	9	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	585.000	3410.000	3995.000	1	0	-1	5	1	4	2	3	2	5	2	4	1	4	2	2	2	2	2	2	2	2	2	2	2	590.000	950.000	1220.000	1640.000	1950.000	2270.000	2595.000	2905.000	3235.000	3595.000	3925.000	3500.000	2940.000	-842150451	-1	7215	-1	-1	1	0	
8	10	3	0	2	0	51423252413	3332	5	2	5	1	4	2	3	2	5	2	4	1	3	650.000	3595.000	4245.000	1	0	-1	5	1	4	3	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	655.000	1095.000	1335.000	1605.000	2170.000	2480.000	2925.000	3320.000	3590.000	3955.000	4120.000	3500.000	2940.000	-842150451	-1	7465	-1	-1	1	0	
8	11	3	0	2	0	13524232514	2333	7	4	1	3	5	2	4	2	3	4	5	1	4	660.000	3505.000	4165.000	0	0	1	1	3	5	2	4	2	3	4	5	1	4	2	2	2	2	2	2	2	2	2	2	2	665.000	890.000	1175.000	1565.000	1855.000	2195.000	2500.000	2985.000	3400.000	3815.000	4055.000	3500.000	2940.000	-842150451	-1	7385	-1	-1	1	0	
8	12	3	0	2	0	53523214535	2333	7	4	5	3	5	2	3	2	1	4	5	3	5	865.000	3415.000	4280.000	0	0	1	5	3	5	2	3	2	1	4	5	3	5	2	2	2	2	2	2	2	2	2	2	2	870.000	1170.000	1485.000	1820.000	2115.000	2435.000	2810.000	3150.000	3535.000	3880.000	4125.000	3500.000	2940.000	-842150451	-1	7500	-1	-1	1	0	
8	13	3	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	890.000	3695.000	4585.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	895.000	1090.000	1390.000	1730.000	2045.000	2385.000	2680.000	3080.000	3390.000	4095.000	4415.000	3500.000	2940.000	-842150451	-1	7805	-1	-1	1	0	
8	14	3	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	670.000	4180.000	4850.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	675.000	970.000	1270.000	1595.000	1955.000	2295.000	2750.000	3545.000	3955.000	4400.000	4730.000	3500.000	2940.000	-842150451	-1	8070	-1	-1	1	0	
8	15	3	0	2	0	13524232514	2333	5	1	1	3	5	2	4	1	3	2	5	1	4	590.000	3240.000	3830.000	0	0	1	1	3	5	2	4	1	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	595.000	835.000	1135.000	1520.000	1830.000	2165.000	2435.000	2790.000	3100.000	3500.000	3685.000	3500.000	2940.000	-842150451	-1	7050	-1	-1	1	0	
8	16	3	0	2	0	15452145222	3332	9	4	1	5	4	5	2	1	4	5	2	4	2	725.000	4445.000	5170.000	1	0	-1	1	5	4	5	2	1	4	3	2	4	2	2	2	2	2	2	2	2	2	2	2	2	730.000	1465.000	1885.000	2225.000	2580.000	2930.000	3240.000	3655.000	4400.000	4740.000	5055.000	3500.000	2940.000	-842150451	-1	8390	-1	-1	1	0	
8	17	3	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	620.000	3410.000	4030.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	625.000	820.000	1210.000	1495.000	1765.000	2065.000	2625.000	2980.000	3330.000	3705.000	3865.000	3500.000	2940.000	-842150451	-1	7250	-1	-1	1	0	
8	18	3	0	2	0	31523123554	3332	9	3	3	1	5	2	3	1	2	3	5	3	4	1030.000	4240.000	5270.000	0	0	1	3	1	5	2	3	1	2	3	5	3	4	2	2	2	2	2	2	2	2	2	2	2	1035.000	1240.000	1660.000	2225.000	2650.000	2960.000	3345.000	4005.000	4305.000	4895.000	5095.000	3500.000	2940.000	-842150451	-1	8490	-1	-1	1	0	
8	19	3	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	655.000	3620.000	4275.000	1	0	-1	3	5	4	2	1	2	4	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	660.000	875.000	1135.000	1375.000	2020.000	2255.000	2460.000	3080.000	3635.000	3830.000	4180.000	3500.000	2940.000	-842150451	-1	7495	-1	-1	1	0	
8	20	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	635.000	3305.000	3940.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	640.000	1035.000	1250.000	1590.000	1915.000	2235.000	2510.000	2835.000	3345.000	3620.000	3810.000	3500.000	2940.000	-842150451	-1	7160	-1	-1	1	0	
8	21	3	0	2	0	34532423535	2333	7	4	3	4	5	3	2	4	2	4	5	3	5	980.000	4900.000	5880.000	1	0	-1	3	4	5	3	2	4	2	4	3	3	5	2	2	2	2	2	2	2	2	2	2	2	985.000	1420.000	1900.000	2200.000	2560.000	3445.000	3750.000	4040.000	4490.000	5430.000	5735.000	3500.000	2940.000	-842150451	-1	9100	-1	-1	1	0	
8	22	3	0	2	0	25123525355	3332	9	4	2	5	1	2	3	5	2	5	3	4	5	990.000	4160.000	5150.000	0	0	1	2	5	1	2	3	5	2	5	3	4	5	2	2	2	2	2	2	2	2	2	2	2	995.000	1310.000	1935.000	2195.000	2555.000	2930.000	3615.000	4060.000	4380.000	4735.000	4965.000	3500.000	2940.000	-842150451	-1	8370	-1	-1	1	0	
8	23	3	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	865.000	4970.000	5835.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	870.000	1195.000	1885.000	2220.000	2550.000	3435.000	3845.000	4220.000	4590.000	5405.000	5715.000	3500.000	2940.000	-842150451	-1	9055	-1	-1	1	0	
8	24	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	800.000	4045.000	4845.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	805.000	1535.000	1845.000	2140.000	2450.000	2830.000	3195.000	3510.000	4005.000	4280.000	4730.000	3500.000	2940.000	-842150451	-1	8065	-1	-1	1	0	
9	1	3	0	2	0	43242342425	3332	5	5	4	3	2	4	2	5	4	2	4	2	5	730.000	3395.000	4125.000	0	0	1	4	3	2	4	2	5	4	2	4	2	5	2	2	2	2	2	2	2	2	2	2	2	735.000	995.000	1345.000	1610.000	2020.000	2415.000	2805.000	3165.000	3475.000	3785.000	3970.000	3500.000	2940.000	-842150451	-1	7345	-1	-1	1	0	
9	2	3	0	2	0	32323411124	2333	7	4	3	2	3	2	3	4	1	4	1	2	4	760.000	3780.000	4540.000	0	0	1	3	2	3	2	3	4	1	4	1	2	4	2	2	2	2	2	2	2	2	2	2	2	765.000	1025.000	1280.000	1600.000	2190.000	2615.000	3075.000	3420.000	3810.000	4150.000	4430.000	3500.000	2940.000	-842150451	-1	7760	-1	-1	1	0	
9	3	3	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	585.000	3350.000	3935.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	590.000	930.000	1215.000	1570.000	1905.000	2205.000	2535.000	2810.000	3140.000	3530.000	3830.000	3500.000	2940.000	-842150451	-1	7155	-1	-1	1	0	
9	4	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	735.000	3380.000	4115.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	740.000	1250.000	1525.000	1895.000	2185.000	2535.000	2850.000	3170.000	3495.000	3810.000	4010.000	3500.000	2940.000	-842150451	-1	7335	-1	-1	1	0	
9	5	3	0	2	0	31314514453	3332	7	2	3	1	3	1	4	5	1	2	4	5	3	605.000	3860.000	4465.000	0	0	1	3	1	3	1	4	5	1	2	4	5	3	2	2	2	2	2	2	2	2	2	2	2	610.000	895.000	1145.000	1455.000	1790.000	2210.000	2670.000	2965.000	3465.000	4010.000	4355.000	3500.000	2940.000	-842150451	-1	7685	-1	-1	1	0	
9	6	3	0	2	0	13524232514	2333	7	1	1	3	5	2	4	2	3	1	5	1	4	670.000	3310.000	3980.000	0	0	1	1	3	5	2	4	2	3	1	5	1	4	2	2	2	2	2	2	2	2	2	2	2	675.000	945.000	1260.000	1710.000	2010.000	2295.000	2585.000	2940.000	3265.000	3630.000	3865.000	3500.000	2940.000	-842150451	-1	7200	-1	-1	1	0	
9	7	3	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	640.000	3945.000	4585.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	645.000	1265.000	1675.000	2150.000	2480.000	2745.000	3065.000	3385.000	3770.000	4185.000	4470.000	3500.000	2940.000	-842150451	-1	7805	-1	-1	1	0	
9	8	3	0	2	0	45241424414	2333	7	5	4	5	2	4	1	4	2	5	4	1	4	640.000	3805.000	4445.000	0	0	1	4	5	2	4	1	4	2	5	4	1	4	2	2	2	2	2	2	2	2	2	2	2	645.000	1290.000	1650.000	1945.000	2270.000	2540.000	2910.000	3250.000	3695.000	4135.000	4320.000	3500.000	2940.000	-842150451	-1	7665	-1	-1	1	0	
9	9	3	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	635.000	3275.000	3910.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	640.000	855.000	1105.000	1615.000	1985.000	2210.000	2490.000	2830.000	3250.000	3605.000	3750.000	3500.000	2940.000	-842150451	-1	7130	-1	-1	1	0	
9	10	3	0	2	0	12423122535	2333	7	1	1	2	4	2	3	1	2	1	5	3	5	740.000	3685.000	4425.000	0	0	1	1	2	4	2	3	1	2	1	5	3	5	2	2	2	2	2	2	2	2	2	2	2	745.000	1095.000	1475.000	1710.000	2000.000	2460.000	2815.000	3140.000	3840.000	4110.000	4260.000	3500.000	2940.000	-842150451	-1	7645	-1	-1	1	0	
9	11	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	880.000	3680.000	4560.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	885.000	1410.000	1875.000	2215.000	2500.000	2750.000	3275.000	3595.000	3910.000	4325.000	4415.000	3500.000	2940.000	-842150451	-1	7780	-1	-1	1	0	
9	12	3	0	2	0	14325242135	3332	9	3	1	4	3	2	5	2	4	2	1	3	5	995.000	3325.000	4320.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1000.000	1200.000	1530.000	1810.000	2065.000	2550.000	2900.000	3210.000	3495.000	4000.000	4135.000	3500.000	2940.000	-842150451	-1	7540	-1	-1	1	0	
9	13	3	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	785.000	3600.000	4385.000	1	0	-1	3	5	4	2	1	3	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	790.000	1015.000	1380.000	1665.000	2005.000	2205.000	2935.000	3260.000	3615.000	3990.000	4260.000	3500.000	2940.000	-842150451	-1	7605	-1	-1	1	0	
9	14	3	0	2	0	13524232514	2333	5	2	1	3	5	2	4	2	3	2	5	1	4	740.000	3375.000	4115.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	745.000	935.000	1140.000	1565.000	1845.000	2105.000	2525.000	2845.000	3145.000	3605.000	3990.000	3500.000	2940.000	-842150451	-1	7335	-1	-1	1	0	
9	15	3	0	2	0	21252421535	2333	7	1	2	1	2	5	2	4	2	1	5	3	5	855.000	3470.000	4325.000	0	0	1	2	1	2	5	2	4	2	1	5	3	5	2	2	2	2	2	2	2	2	2	2	2	860.000	1035.000	1270.000	1770.000	2025.000	2320.000	2625.000	3050.000	3630.000	3860.000	4185.000	3500.000	2940.000	-842150451	-1	7545	-1	-1	1	0	
9	16	3	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	780.000	3695.000	4475.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	785.000	1190.000	1510.000	1940.000	2405.000	2660.000	3000.000	3400.000	3845.000	4235.000	4340.000	3500.000	2940.000	-842150451	-1	7695	-1	-1	1	0	
9	17	3	0	2	0	13524232514	2333	5	2	1	3	5	2	4	2	3	2	5	1	4	610.000	3105.000	3715.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	615.000	780.000	1015.000	1345.000	1560.000	1795.000	2330.000	2710.000	3020.000	3460.000	3600.000	3500.000	2940.000	-842150451	-1	6935	-1	-1	1	0	
9	18	3	0	2	0	35421252143	2333	9	5	3	5	4	2	1	2	5	2	1	5	3	895.000	4135.000	5030.000	0	0	1	3	5	4	2	1	2	5	2	1	5	3	2	2	2	2	2	2	2	2	2	2	2	900.000	1095.000	1390.000	1725.000	2570.000	2730.000	3545.000	3730.000	4125.000	4725.000	4915.000	3500.000	2940.000	-842150451	-1	8250	-1	-1	1	0	
9	19	3	0	2	0	14325242135	3332	9	2	1	4	3	2	5	2	4	2	1	2	5	700.000	3380.000	4080.000	0	0	1	1	4	3	2	5	2	4	2	1	2	5	2	2	2	2	2	2	2	2	2	2	2	705.000	860.000	1100.000	1460.000	1735.000	2045.000	2365.000	2595.000	3290.000	3600.000	3930.000	3500.000	2940.000	-842150451	-1	7300	-1	-1	1	0	
9	20	3	0	2	0	14325242135	3332	7	3	1	4	3	2	5	2	4	3	1	3	5	700.000	3230.000	3930.000	0	0	1	1	4	3	2	5	2	4	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	705.000	870.000	1070.000	1395.000	1850.000	2185.000	2540.000	2765.000	3090.000	3615.000	3770.000	3500.000	2940.000	-842150451	-1	7150	-1	-1	1	0	
9	21	3	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	1015.000	3720.000	4735.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	1020.000	1595.000	1840.000	2255.000	2660.000	2960.000	3580.000	3925.000	4210.000	4515.000	4600.000	3500.000	2940.000	-842150451	-1	7955	-1	-1	1	0	
9	22	3	0	2	0	51423252413	3332	7	1	5	1	4	2	3	2	5	1	4	1	3	885.000	3505.000	4390.000	0	0	1	5	1	4	2	3	2	5	1	4	1	3	2	2	2	2	2	2	2	2	2	2	2	890.000	1270.000	1455.000	1765.000	2055.000	2385.000	3000.000	3425.000	3660.000	4170.000	4255.000	3500.000	2940.000	-842150451	-1	7610	-1	-1	1	0	
9	23	3	0	2	0	23451434141	3332	9	4	2	3	4	5	1	4	3	4	1	4	1	655.000	5200.000	5855.000	0	0	1	2	3	4	5	1	4	3	4	1	4	1	2	2	2	2	2	2	2	2	2	2	2	660.000	1425.000	2225.000	2575.000	3045.000	3310.000	3910.000	4305.000	4775.000	5050.000	5680.000	3500.000	2940.000	-842150451	-1	9075	-1	-1	1	0	
9	24	3	0	2	0	23231325152	3332	7	3	2	3	2	3	1	3	2	3	1	5	2	675.000	3785.000	4460.000	0	0	1	2	3	2	3	1	3	2	3	1	5	2	2	2	2	2	2	2	2	2	2	2	2	680.000	935.000	1265.000	1595.000	1945.000	2150.000	2675.000	3080.000	3605.000	3965.000	4320.000	3500.000	2940.000	-842150451	-1	7680	-1	-1	1	0	
10	1	3	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	625.000	3030.000	3655.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	630.000	800.000	1050.000	1340.000	1585.000	2010.000	2370.000	2740.000	3115.000	3475.000	3535.000	3500.000	2940.000	-842150451	-1	6875	-1	-1	1	0	
10	2	3	0	2	0	14325242135	3332	9	4	1	4	3	2	5	2	4	2	1	4	5	635.000	3235.000	3870.000	0	0	1	1	4	3	2	5	2	4	2	1	4	5	2	2	2	2	2	2	2	2	2	2	2	640.000	870.000	1115.000	1395.000	1860.000	2140.000	2465.000	2820.000	3175.000	3595.000	3770.000	3500.000	2940.000	-842150451	-1	7090	-1	-1	1	0	
10	3	3	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	640.000	3360.000	4000.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	645.000	830.000	1150.000	1580.000	1770.000	2090.000	2455.000	2840.000	3340.000	3740.000	3860.000	3500.000	2940.000	-842150451	-1	7220	-1	-1	1	0	
10	4	3	0	2	0	41452423315	2333	7	5	4	1	4	5	2	4	2	5	3	1	5	1160.000	4400.000	5560.000	0	0	1	4	1	4	5	2	4	2	5	3	1	5	2	2	2	2	2	2	2	2	2	2	2	1165.000	1865.000	2040.000	2765.000	3085.000	3390.000	4175.000	4455.000	4780.000	5115.000	5435.000	3500.000	2940.000	-842150451	-1	8780	-1	-1	1	0	
10	5	3	0	2	0	35421252143	2333	9	4	3	5	4	2	1	2	5	2	1	4	3	640.000	3055.000	3695.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	645.000	845.000	1170.000	1425.000	1745.000	2090.000	2340.000	2585.000	2985.000	3295.000	3615.000	3500.000	2940.000	-842150451	-1	6915	-1	-1	1	0	
10	6	3	0	2	0	34253215254	3332	9	1	3	4	2	5	3	2	1	5	2	1	4	690.000	3540.000	4230.000	0	0	1	3	4	2	5	3	2	1	5	2	1	4	2	2	2	2	2	2	2	2	2	2	2	695.000	1125.000	1415.000	1650.000	2050.000	2385.000	2715.000	3120.000	3505.000	3855.000	4095.000	3500.000	2940.000	-842150451	-1	7450	-1	-1	1	0	
10	7	3	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	675.000	4085.000	4760.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	680.000	900.000	1370.000	1680.000	2360.000	2750.000	3255.000	3675.000	4005.000	4445.000	4585.000	3500.000	2940.000	-842150451	-1	7980	-1	-1	1	0	
10	8	3	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	590.000	3555.000	4145.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	595.000	855.000	1135.000	1560.000	1840.000	2105.000	2655.000	2955.000	3470.000	3820.000	3990.000	3500.000	2940.000	-842150451	-1	7365	-1	-1	1	0	
10	9	3	0	2	0	14325242135	3332	9	3	1	4	3	2	5	2	4	2	1	3	5	610.000	3700.000	4310.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	615.000	1050.000	1350.000	1645.000	1985.000	2250.000	2650.000	3020.000	3680.000	3970.000	4110.000	3500.000	2940.000	-842150451	-1	7530	-1	-1	1	0	
10	10	3	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	580.000	2995.000	3575.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	585.000	950.000	1190.000	1540.000	1790.000	2100.000	2435.000	2695.000	2975.000	3270.000	3445.000	3500.000	2940.000	-842150451	-1	6795	-1	-1	1	0	
10	11	3	0	2	0	43524334232	2333	5	2	4	3	5	2	4	2	3	4	2	3	2	630.000	3545.000	4175.000	0	0	1	4	3	5	2	4	2	3	4	2	3	2	2	2	2	2	2	2	2	2	2	2	2	635.000	925.000	1225.000	1510.000	1820.000	2120.000	2535.000	2955.000	3335.000	3775.000	4055.000	3500.000	2940.000	-842150451	-1	7395	-1	-1	1	0	
